,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,7,0,0,0,0,0
2020-11-30,7,0,0,0,0,0
2020-12-01,14,0,0,0,0,7
2020-12-02,14,0,0,0,0,7
2020-12-03,14,0,0,0,0,7
2020-12-04,14,0,0,0,0,7
2020-12-05,14,0,0,0,0,7
2020-12-06,21,0,0,0,0,7
2020-12-07,21,0,0,0,0,14
2020-12-08,182,0,21,0,7,84
2020-12-09,392,0,56,7,7,224
2020-12-10,686,7,105,14,21,378
2020-12-11,1001,21,154,21,28,553
2020-12-12,1239,28,189,28,35,672
2020-12-13,1379,28,224,28,35,742
2020-12-14,1673,35,266,35,49,903
2020-12-15,2226,56,350,56,49,1204
2020-12-16,2856,70,441,70,77,1519
2020-12-17,3682,84,574,98,98,1981
2020-12-18,4487,98,721,126,119,2436
2020-12-19,5222,112,819,147,119,2814
2020-12-20,6195,119,966,168,140,3255
2020-12-21,7378,140,1120,196,154,3787
2020-12-22,8498,161,1281,231,175,4305
2020-12-23,9695,182,1442,259,203,4914
2020-12-24,10248,189,1540,273,217,5187
2020-12-25,10255,189,1547,273,217,5187
2020-12-26,10332,196,1568,273,217,5215
2020-12-27,10472,196,1596,280,224,5271
2020-12-28,10689,210,1645,301,231,5418
2020-12-29,11557,224,1813,329,259,5901
2020-12-30,13321,266,2079,399,287,6713
2020-12-31,14945,301,2331,469,329,7476
2021-01-01,15442,315,2422,483,343,7742
2021-01-02,16051,329,2527,504,357,8029
2021-01-03,16541,336,2590,518,364,8246
2021-01-04,17493,357,2730,553,392,8701
2021-01-05,19250,392,3003,637,427,9583
2021-01-06,21658,441,3346,728,469,10745
2021-01-07,24878,497,3717,854,532,12271
2021-01-08,28434,581,4081,1008,602,13944
2021-01-09,31402,623,4375,1092,658,15309
2021-01-10,33376,651,4564,1155,693,16219
2021-01-11,36106,714,4858,1253,742,17479
2021-01-12,39417,777,5159,1435,812,18886
2021-01-13,43092,861,5558,1638,882,20524
2021-01-14,47019,917,5964,1876,938,22337
2021-01-15,51415,1008,6412,2114,1022,24206
2021-01-16,54845,1071,6748,2254,1078,25634
2021-01-17,57169,1106,6979,2338,1120,26628
2021-01-18,60368,1162,7231,2506,1162,27965
2021-01-19,63721,1218,7532,2723,1211,29435
2021-01-20,67494,1288,7826,2961,1274,31059
2021-01-21,71435,1365,8176,3213,1337,32690
2021-01-22,75649,1449,8484,3458,1393,34447
2021-01-23,79030,1512,8757,3640,1442,35805
2021-01-24,80948,1540,8918,3724,1470,36631
2021-01-25,83419,1582,9093,3871,1505,37632
2021-01-26,86352,1624,9303,4060,1547,38822
2021-01-27,89327,1687,9583,4263,1582,39984
2021-01-28,92274,1750,9821,4501,1624,41230
2021-01-29,95592,1813,10087,4711,1680,42609
2021-01-30,98245,1862,10339,4837,1715,43715
2021-01-31,100163,1897,10493,4914,1736,44520
2021-02-01,102025,1932,10675,5047,1771,45311
2021-02-02,104223,1974,10878,5215,1806,46263
2021-02-03,106568,2030,11088,5404,1834,47236
2021-02-04,108920,2086,11312,5600,1876,48237
2021-02-05,111412,2142,11606,5810,1918,49280
2021-02-06,113841,2198,11893,5950,1967,50253
2021-02-07,114989,2219,12026,6006,1995,50729
2021-02-08,116634,2247,12166,6125,2030,51485
2021-02-09,118622,2303,12383,6321,2072,52430
2021-02-10,120764,2359,12642,6538,2128,53361
2021-02-11,123018,2422,12922,6720,2184,54285
2021-02-12,125818,2492,13307,7000,2233,55447
2021-02-13,129185,2555,13769,7196,2303,56756
2021-02-14,130970,2597,14028,7273,2338,57449
2021-02-15,133091,2632,14294,7420,2380,58317
2021-02-16,136605,2702,14728,7651,2457,59612
2021-02-17,142135,2814,15309,7973,2576,61733
