,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,441,0
2020-12-09,1155,0
2020-12-10,1918,7
2020-12-11,2674,7
2020-12-12,3437,7
2020-12-13,3913,7
2020-12-14,4578,7
2020-12-15,5705,14
2020-12-16,7021,21
2020-12-17,8624,35
2020-12-18,10206,49
2020-12-19,11459,56
2020-12-20,13041,70
2020-12-21,15155,84
2020-12-22,17234,91
2020-12-23,19754,105
2020-12-24,20923,119
2020-12-25,20930,119
2020-12-26,20979,119
2020-12-27,21280,119
2020-12-28,21812,119
2020-12-29,23366,140
2020-12-30,27188,280
2020-12-31,30877,448
2021-01-01,31829,497
2021-01-02,32837,532
2021-01-03,33670,539
2021-01-04,35245,553
2021-01-05,38143,602
2021-01-06,42056,686
2021-01-07,48216,840
2021-01-08,55104,1092
2021-01-09,61250,1218
2021-01-10,64701,1267
2021-01-11,69993,1400
2021-01-12,76419,1694
2021-01-13,83489,2086
2021-01-14,91294,2506
2021-01-15,100891,3108
2021-01-16,109193,3451
2021-01-17,114436,3584
2021-01-18,120421,3955
2021-01-19,128303,4508
2021-01-20,137963,5054
2021-01-21,149268,5810
2021-01-22,163968,7147
2021-01-23,177884,7959
2021-01-24,185325,8204
2021-01-25,192899,8540
2021-01-26,203112,9100
2021-01-27,213773,9751
2021-01-28,229901,10556
2021-01-29,248353,11459
2021-01-30,269857,12117
2021-01-31,282877,12467
2021-02-01,296254,12936
2021-02-02,313530,13629
2021-02-03,338065,14658
2021-02-04,367640,15981
2021-02-05,397992,17318
2021-02-06,444003,18928
2021-02-07,465094,19572
2021-02-08,485786,20503
2021-02-09,512561,21791
2021-02-10,541940,23380
2021-02-11,576772,25228
2021-02-12,612563,27104
2021-02-13,647283,28693
2021-02-14,662186,29106
2021-02-15,676942,29778
2021-02-16,715554,31234
2021-02-17,782719,33684
2021-02-18,846923,36071
2021-02-19,897449,38185
2021-02-20,949249,39963
2021-02-21,966651,40509
2021-02-22,987693,41447
2021-02-23,1042986,43421
2021-02-24,1117368,46613
2021-02-25,1197784,50288
2021-02-26,1280006,53886
2021-02-27,1343153,56630
2021-02-28,1364090,57442
2021-03-01,1380029,58303
2021-03-02,1398530,59283
2021-03-03,1432249,61033
2021-03-04,1478911,63763
2021-03-05,1528289,66878
2021-03-06,1582630,69531
2021-03-07,1596224,69965
2021-03-08,1611813,70700
2021-03-09,1629278,71638
2021-03-10,1649256,72583
2021-03-11,1665846,73493
2021-03-12,1695918,74963
2021-03-13,1738856,76979
2021-03-14,1757784,77574
2021-03-15,1782466,78512
2021-03-16,1809045,79548
2021-03-17,1832908,80521
2021-03-18,1858283,81459
2021-03-19,1885009,82362
2021-03-20,1919932,83398
2021-03-21,1933750,83699
2021-03-22,1947512,84091
2021-03-23,1960728,84567
2021-03-24,1974014,85050
2021-03-25,1987272,85603
2021-03-26,2002063,86198
2021-03-27,2020956,87038
2021-03-28,2030042,87388
2021-03-29,2038176,87787
2021-03-30,2045799,88137
2021-03-31,2053947,88599
2021-04-01,2059799,88942
2021-04-02,2062886,89110
2021-04-03,2066071,89243
2021-04-04,2067898,89292
2021-04-05,2068920,89341
2021-04-06,2071160,89439
2021-04-07,2074275,89600
2021-04-08,2076886,89740
2021-04-09,2080057,89929
2021-04-10,2083172,90076
2021-04-11,2084418,90132
2021-04-12,2085552,90181
2021-04-13,2086896,90258
2021-04-14,2088296,90335
2021-04-15,2089927,90426
2021-04-16,2091691,90517
2021-04-17,2093462,90608
2021-04-18,2094442,90657
2021-04-19,2095366,90706
2021-04-20,2096472,90769
2021-04-21,2097865,90846
2021-04-22,2099286,90923
2021-04-23,2100882,91000
2021-04-24,2102576,91077
2021-04-25,2103486,91119
2021-04-26,2104361,91161
2021-04-27,2105656,91217
2021-04-28,2106986,91287
2021-04-29,2108589,91378
2021-04-30,2110010,91441
2021-05-01,2111340,91504
2021-05-02,2112159,91532
2021-05-03,2112663,91546
2021-05-04,2113615,91567
2021-05-05,2114826,91623
2021-05-06,2116331,91707
2021-05-07,2117759,91763
2021-05-08,2119292,91833
2021-05-09,2120069,91847
2021-05-10,2120944,91882
2021-05-11,2122288,91945
2021-05-12,2124507,92078
2021-05-13,2126943,92190
2021-05-14,2129253,92295
2021-05-15,2131836,92400
2021-05-16,2133054,92442
2021-05-17,2133957,92498
2021-05-18,2135658,92568
2021-05-19,2138262,92673
total,2510907,108997
