,0,1,2,3,4,5
2020-11-28,0,0,0,7,0,0
2020-11-29,0,0,0,7,0,0
2020-11-30,0,0,0,7,0,0
2020-12-01,0,7,0,14,0,7
2020-12-02,0,7,0,14,0,7
2020-12-03,0,7,0,14,0,7
2020-12-04,0,7,0,14,0,7
2020-12-05,0,7,0,14,0,7
2020-12-06,0,7,0,14,0,7
2020-12-07,0,7,0,14,7,7
2020-12-08,21,273,154,175,168,154
2020-12-09,70,735,511,532,497,497
2020-12-10,105,1085,875,945,1008,1022
2020-12-11,147,1435,1197,1351,1505,1526
2020-12-12,161,1624,1400,1659,1876,1841
2020-12-13,175,1757,1561,1939,2184,2135
2020-12-14,203,2030,1925,2422,2716,2667
2020-12-15,609,4718,5341,7266,7903,7770
2020-12-16,1218,8631,11060,15267,16611,16576
2020-12-17,1820,12523,16373,22519,24024,23940
2020-12-18,2282,15358,19943,27209,28784,28448
2020-12-19,3010,19082,24381,32431,34251,33705
2020-12-20,3528,21791,28301,37149,39004,38913
2020-12-21,3738,23268,30170,39634,42602,42560
2020-12-22,4200,26775,33810,44513,48685,48706
2020-12-23,4627,28966,36386,48258,52962,53179
2020-12-24,4732,29498,36883,49112,53872,54222
2020-12-25,4732,29505,36883,49112,53872,54222
2020-12-26,4732,29505,36890,49112,53872,54229
2020-12-27,4732,29533,36918,49147,53907,54306
2020-12-28,4732,29589,37002,49245,53991,54446
2020-12-29,4928,30464,38619,50841,55783,56301
2020-12-30,5432,32354,42196,54663,60592,61250
2020-12-31,5831,33656,44450,57428,64064,64911
2021-01-01,6020,33817,44765,57988,64750,65639
2021-01-02,6083,34069,45094,58450,65240,66451
2021-01-03,6097,34188,45241,58716,65548,67123
2021-01-04,6118,34468,45528,59045,65884,67613
2021-01-05,6160,34937,46102,59815,66598,68488
2021-01-06,6279,35959,47439,61474,68376,70294
2021-01-07,6769,40082,53263,68957,76678,79023
2021-01-08,7525,45262,59941,77742,86947,88816
2021-01-09,8330,49882,65639,85855,95466,98126
2021-01-10,8848,51555,68173,89488,99148,102949
2021-01-11,8925,52493,69461,91308,101038,105770
2021-01-12,9226,55118,73094,96257,107170,113316
2021-01-13,9828,59927,79611,105280,116039,122395
2021-01-14,10325,64204,86072,114142,125496,132251
2021-01-15,11256,70112,94108,125279,136997,144347
2021-01-16,12509,76804,103201,138474,150927,158802
2021-01-17,12936,79541,107065,144193,156919,165214
2021-01-18,13195,81536,109249,147609,160426,168378
2021-01-19,13790,85827,115899,157374,170716,178906
2021-01-20,14308,90972,123165,167629,181454,190302
2021-01-21,14938,95578,129521,176862,190946,198989
2021-01-22,15561,101290,138068,188888,203049,210784
2021-01-23,16233,105770,144907,199696,213031,219688
2021-01-24,16450,107086,146888,202881,215635,222348
2021-01-25,16660,109004,149247,206010,218519,224546
2021-01-26,16856,111251,152005,209895,222082,227213
2021-01-27,17045,113386,154378,212779,224882,229243
2021-01-28,17262,115633,157213,216384,228536,232113
2021-01-29,17689,117838,160069,220325,232029,235165
2021-01-30,17976,119371,162267,222964,234255,237426
2021-01-31,18095,120022,163156,224056,235130,238294
2021-02-01,18179,121002,164416,225519,236439,239330
2021-02-02,18249,121975,165543,226940,237860,240744
2021-02-03,18347,123102,166796,228263,239288,241941
2021-02-04,18445,124243,167958,229775,240611,243103
2021-02-05,18536,125398,169064,231119,241948,244209
2021-02-06,18578,126112,169855,232057,242732,244923
2021-02-07,18599,126504,170191,232435,243124,245280
2021-02-08,18655,127260,170912,233240,243957,245938
2021-02-09,18711,128205,171759,234150,244839,246743
2021-02-10,18788,129276,172837,235186,245875,247548
2021-02-11,18865,130249,173775,236138,246834,248283
2021-02-12,18928,131131,174650,237076,247702,248976
2021-02-13,18977,131607,175147,237664,248171,249438
2021-02-14,18991,131789,175322,237895,248304,249655
2021-02-15,19012,132104,175679,238273,248598,249935
2021-02-16,19033,132454,176008,238623,248850,250187
2021-02-17,19061,132811,176337,238966,249158,250453
2021-02-18,19082,133091,176659,239295,249438,250691
2021-02-19,19103,133413,176925,239582,249641,250845
2021-02-20,19138,133553,177072,239722,249746,250957
2021-02-21,19145,133616,177142,239771,249781,250985
2021-02-22,19166,133756,177261,239904,249900,251076
2021-02-23,19194,133973,177499,240149,250110,251251
2021-02-24,19208,134218,177765,240415,250299,251412
2021-02-25,19236,134442,177996,240695,250558,251615
2021-02-26,19257,134659,178255,240975,250761,251769
2021-02-27,19271,134792,178360,241094,250880,251846
2021-02-28,19271,134841,178395,241122,250901,251874
2021-03-01,19278,134953,178521,241199,250971,251937
2021-03-02,19285,135093,178661,241325,251125,252042
2021-03-03,19299,135268,178822,241528,251265,252189
2021-03-04,19320,135506,179011,241717,251398,252336
2021-03-05,19334,135709,179200,241934,251559,252476
2021-03-06,19341,135814,179298,242060,251643,252560
2021-03-07,19348,135849,179319,242081,251650,252581
2021-03-08,19348,135926,179403,242151,251734,252637
2021-03-09,19369,136052,179508,242291,251825,252770
2021-03-10,19376,136178,179627,242403,251944,252854
2021-03-11,19397,136283,179732,242529,252056,252931
2021-03-12,19411,136402,179837,242641,252140,253022
2021-03-13,19411,136500,179900,242732,252189,253085
2021-03-14,19418,136535,179928,242760,252210,253099
2021-03-15,19418,136640,180012,242844,252280,253148
2021-03-16,19432,136738,180096,242928,252364,253225
2021-03-17,19439,136829,180187,242998,252427,253274
2021-03-18,19453,136927,180264,243075,252525,253351
