,1,2,3,4,5,6
2020-11-28,2557660,53074,318066,120078,54698,1221066
2020-11-29,2557660,53074,318066,120078,54698,1221066
2020-11-30,2557660,53074,318066,120078,54698,1221066
2020-12-01,2557653,53074,318066,120078,54698,1221066
2020-12-02,2557653,53074,318066,120078,54698,1221066
2020-12-03,2557653,53074,318066,120078,54698,1221066
2020-12-04,2557653,53074,318059,120078,54698,1221066
2020-12-05,2557653,53074,318059,120078,54698,1221066
2020-12-06,2557646,53074,318059,120078,54698,1221066
2020-12-07,2557646,53074,318059,120078,54698,1221066
2020-12-08,2557303,53067,318024,120078,54691,1220898
2020-12-09,2556715,53060,317940,120064,54677,1220604
2020-12-10,2556029,53039,317835,120050,54663,1220282
2020-12-11,2555322,53025,317716,120036,54656,1219904
2020-12-12,2554706,53011,317618,120022,54642,1219603
2020-12-13,2554356,53011,317555,120022,54635,1219428
2020-12-14,2553803,52997,317471,120008,54628,1219106
2020-12-15,2552669,52976,317296,119987,54614,1218602
2020-12-16,2551346,52941,317107,119966,54586,1217993
2020-12-17,2549764,52913,316848,119931,54565,1217195
2020-12-18,2548238,52878,316561,119896,54537,1216369
2020-12-19,2546950,52850,316351,119861,54523,1215725
2020-12-20,2545235,52829,316057,119840,54481,1214885
2020-12-21,2543009,52787,315770,119798,54453,1213821
2020-12-22,2540958,52745,315434,119756,54425,1212855
2020-12-23,2538571,52717,315035,119714,54383,1211693
2020-12-24,2537542,52703,314818,119679,54355,1211133
2020-12-25,2537535,52703,314804,119679,54355,1211119
2020-12-26,2537437,52703,314776,119672,54355,1211084
2020-12-27,2537157,52689,314720,119665,54341,1210923
2020-12-28,2536653,52682,314636,119658,54334,1210671
2020-12-29,2534882,52647,314349,119602,54299,1209761
2020-12-30,2531284,52584,313761,119497,54243,1207906
2020-12-31,2528029,52528,313243,119406,54187,1206135
2021-01-01,2527000,52514,313075,119385,54159,1205631
2021-01-02,2525810,52486,312893,119350,54152,1205078
2021-01-03,2524879,52479,312781,119329,54131,1204616
2021-01-04,2523290,52444,312536,119280,54110,1203804
2021-01-05,2520126,52388,312032,119182,54054,1202306
2021-01-06,2515667,52304,311409,119042,53984,1200241
2021-01-07,2509528,52185,310478,118874,53900,1197210
2021-01-08,2502395,52059,309484,118664,53781,1193801
2021-01-09,2496368,51968,308728,118510,53697,1190889
2021-01-10,2492623,51912,308287,118426,53655,1189034
2021-01-11,2487310,51821,307692,118237,53578,1186437
2021-01-12,2480821,51723,306985,118027,53480,1183266
2021-01-13,2473471,51604,306145,117719,53389,1179675
2021-01-14,2465106,51471,305151,117369,53277,1175853
2021-01-15,2455383,51296,304115,117012,53158,1171520
2021-01-16,2447760,51170,303170,116774,53074,1168055
2021-01-17,2443007,51100,302603,116648,53011,1165752
2021-01-18,2436413,50988,302022,116403,52934,1162770
2021-01-19,2428979,50834,301273,116074,52822,1159459
2021-01-20,2420789,50659,300426,115745,52724,1155763
2021-01-21,2411738,50484,299530,115353,52605,1151710
2021-01-22,2400916,50295,298529,114940,52486,1147027
2021-01-23,2391998,50134,297738,114660,52360,1143121
2021-01-24,2387105,50057,297213,114471,52304,1140874
2021-01-25,2381323,49952,296695,114233,52234,1138235
2021-01-26,2374470,49826,296002,113939,52164,1135057
2021-01-27,2367316,49707,295176,113596,52073,1131844
2021-01-28,2359448,49553,294273,113246,51975,1128519
2021-01-29,2350698,49385,293195,112833,51835,1124690
2021-01-30,2343607,49273,292243,112567,51730,1121715
2021-01-31,2338525,49175,291438,112385,51667,1119370
2021-02-01,2333107,49077,290794,112112,51576,1116864
2021-02-02,2326282,48944,289828,111783,51464,1114057
2021-02-03,2318806,48783,288736,111398,51310,1110606
2021-02-04,2310021,48580,287336,110936,51156,1106917
2021-02-05,2300522,48384,285817,110383,50974,1102983
2021-02-06,2289518,48209,284081,110012,50792,1098300
2021-02-07,2284331,48111,283276,109788,50673,1096158
2021-02-08,2278101,47957,282499,109466,50554,1093554
2021-02-09,2269498,47789,281015,109032,50351,1089949
2021-02-10,2258396,47586,278243,108479,50099,1085378
2021-02-11,2243255,47264,275114,107751,49756,1079386
2021-02-12,2220379,46844,271124,106778,49259,1069817
2021-02-13,2195697,46452,267631,106008,48790,1058806
2021-02-14,2182719,46200,265391,105574,48538,1052758
2021-02-15,2166465,45934,262899,104895,48237,1045464
2021-02-16,2123135,45332,258139,103663,47509,1025815
2021-02-17,2043524,44352,251069,101990,46459,988344
2021-02-18,1963801,43358,243334,100282,45423,952728
2021-02-19,1900171,42504,237265,98700,44527,923923
2021-02-20,1834630,41685,231812,97237,43575,893627
2021-02-21,1816360,41454,229439,96824,43267,885668
2021-02-22,1791188,41055,226212,95949,42819,874496
2021-02-23,1723603,40152,220248,94374,41881,845845
2021-02-24,1627878,38885,212233,92155,40572,802081
2021-02-25,1531831,37632,203154,89894,39130,758415
2021-02-26,1432214,36407,194733,87738,37905,713209
2021-02-27,1353086,35287,187621,85918,36743,676627
2021-02-28,1331134,34916,184856,85260,36323,666050
2021-03-01,1311128,34601,182784,84644,35994,656957
2021-03-02,1285543,34223,180299,83727,35553,645960
2021-03-03,1247792,33670,176365,82516,34986,627844
2021-03-04,1186906,32844,170968,81074,34139,599431
2021-03-05,1110242,31752,164395,79072,33096,564676
2021-03-06,1036567,30688,157822,77154,31927,531230
2021-03-07,1018857,30408,155673,76573,31577,523222
2021-03-08,995561,30072,153202,75754,31220,513093
2021-03-09,972027,29624,150157,74788,30737,502236
2021-03-10,944573,29106,147000,73577,30086,489566
2021-03-11,919996,28616,144186,72492,29561,478275
2021-03-12,878038,27944,140343,71232,28847,457786
2021-03-13,815024,27020,134554,69713,27937,430787
2021-03-14,788109,26656,132160,69111,27461,418411
2021-03-15,753851,26089,128737,68075,26859,402801
2021-03-16,716464,25466,124838,66934,26159,385651
2021-03-17,683599,24899,120995,65758,25431,370524
2021-03-18,649698,24276,117474,64666,24766,354207
2021-03-19,613788,23632,113582,63434,24108,337148
2021-03-20,571067,22932,109284,62111,23373,316267
2021-03-21,554526,22610,107394,61600,23051,308245
2021-03-22,538279,22232,105441,60928,22638,299754
2021-03-23,522508,21889,103460,60067,22274,291718
2021-03-24,507360,21525,101472,59206,21917,283885
2021-03-25,491225,21126,98994,58233,21525,275513
2021-03-26,474460,20692,96509,57183,21091,266532
2021-03-27,454209,20251,93422,56147,20594,255234
2021-03-28,444892,20062,91980,55741,20314,249956
2021-03-29,435351,19817,90510,55174,20027,244839
2021-03-30,426531,19600,89089,54593,19775,240086
2021-03-31,417480,19341,87514,53956,19509,235151
2021-04-01,410823,19173,86282,53550,19327,231546
2021-04-02,407701,19082,85813,53396,19250,229810
2021-04-03,403893,18991,85134,53130,19152,227787
2021-04-04,402381,18949,84770,53060,19110,226947
2021-04-05,401366,18928,84595,52969,19054,226408
2021-04-06,398153,18844,83965,52731,18914,224889
2021-04-07,394457,18725,83097,52444,18767,223069
2021-04-08,391195,18620,82278,52143,18669,221494
2021-04-09,387758,18522,81501,51842,18550,219688
2021-04-10,384664,18438,80787,51555,18452,218029
2021-04-11,383348,18389,80465,51429,18403,217350
2021-04-12,381934,18333,80199,51296,18354,216664
2021-04-13,380310,18263,79863,51149,18291,215873
2021-04-14,378336,18193,79555,50967,18221,214984
2021-04-15,376131,18137,79198,50785,18144,213969
2021-04-16,373856,18067,78799,50589,18067,212821
2021-04-17,371735,17990,78358,50435,17983,211736
2021-04-18,370664,17962,78148,50372,17927,211134
2021-04-19,369222,17927,77910,50239,17871,210413
2021-04-20,367542,17878,77588,50099,17808,209650
2021-04-21,365652,17829,77245,49910,17731,208740
2021-04-22,363699,17766,76909,49749,17654,207781
2021-04-23,361501,17710,76580,49553,17584,206731
2021-04-24,359583,17668,76216,49399,17507,205688
2021-04-25,358624,17647,76076,49343,17465,205184
2021-04-26,357301,17605,75810,49252,17409,204547
2021-04-27,355530,17542,75516,49112,17346,203735
2021-04-28,353661,17486,75152,48965,17262,202832
2021-04-29,351610,17416,74774,48811,17192,201845
2021-04-30,349636,17360,74424,48636,17122,200935
2021-05-01,347935,17311,74130,48517,17045,200088
2021-05-02,347039,17276,73948,48468,17017,199675
2021-05-03,346437,17262,73808,48433,16982,199388
2021-05-04,345009,17234,73577,48321,16926,198730
2021-05-05,343252,17185,73269,48167,16849,197841
2021-05-06,341425,17136,72905,48041,16765,196903
2021-05-07,339472,17066,72534,47901,16702,195916
2021-05-08,337561,17010,72212,47782,16625,194971
2021-05-09,336630,16989,72037,47726,16590,194509
2021-05-10,335195,16940,71806,47607,16527,193844
2021-05-11,333228,16877,71407,47439,16436,192843
2021-05-12,330407,16786,70980,47243,16310,191345
2021-05-13,327313,16695,70455,47005,16149,189812
2021-05-14,324604,16576,69790,46774,16016,188405
2021-05-15,321958,16478,69069,46543,15911,186837
2021-05-16,320782,16443,68684,46487,15848,186109
2021-05-17,319592,16408,68348,46361,15785,185493
2021-05-18,317429,16331,67739,46214,15687,184359
2021-05-19,314524,16247,66976,45990,15561,182784
2021-05-20,311661,16156,66157,45738,15407,181272
2021-05-21,309351,16065,65534,45563,15309,180082
2021-05-22,307419,16016,64932,45430,15197,178948
2021-05-23,307020,16009,64834,45402,15183,178640
2021-05-24,306467,15995,64708,45367,15162,178255
2021-05-25,305788,15974,64519,45339,15134,177793
2021-05-26,304920,15953,64330,45283,15092,177226
total,2557660,53074,318066,120078,54698,1221066
