,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,140,0,7,0,0,63
2020-12-09,399,0,28,7,7,189
2020-12-10,679,7,63,21,7,343
2020-12-11,994,14,91,28,14,497
2020-12-12,1246,14,112,35,21,609
2020-12-13,1365,14,126,35,21,672
2020-12-14,1680,14,154,42,21,819
2020-12-15,2254,28,196,56,28,1106
2020-12-16,2919,35,252,70,35,1435
2020-12-17,3752,49,322,91,49,1862
2020-12-18,4620,63,413,119,70,2324
2020-12-19,5383,70,469,133,70,2709
2020-12-20,6391,84,546,154,77,3227
2020-12-21,7581,105,637,182,98,3787
2020-12-22,8750,119,742,196,112,4347
2020-12-23,10052,126,833,231,133,4900
2020-12-24,10612,140,882,238,140,5180
2020-12-25,10612,140,882,245,140,5180
2020-12-26,10689,140,896,252,147,5208
2020-12-27,10815,147,910,252,154,5278
2020-12-28,11046,147,931,266,154,5418
2020-12-29,11942,161,1015,287,175,5880
2020-12-30,13552,189,1162,343,210,6713
2020-12-31,15141,217,1288,392,245,7420
2021-01-01,15659,224,1330,399,245,7651
2021-01-02,16261,231,1372,420,259,7938
2021-01-03,16772,238,1400,427,266,8134
2021-01-04,17661,259,1484,455,273,8554
2021-01-05,19341,280,1617,504,301,9415
2021-01-06,21714,322,1792,595,336,10507
2021-01-07,25074,371,2016,693,385,12047
2021-01-08,28889,420,2268,805,434,13748
2021-01-09,31815,455,2464,875,462,15064
2021-01-10,33768,476,2597,903,476,15946
2021-01-11,36470,525,2737,1008,504,17108
2021-01-12,39858,574,2905,1176,539,18606
2021-01-13,43456,637,3129,1365,595,20272
2021-01-14,47565,686,3388,1547,623,21966
2021-01-15,51919,763,3682,1764,665,23814
2021-01-16,55363,812,3871,1876,707,25214
2021-01-17,57624,847,4018,1967,728,26159
2021-01-18,60704,896,4165,2107,770,27524
2021-01-19,64064,952,4326,2289,805,28973
2021-01-20,67592,1001,4529,2478,840,30541
2021-01-21,71526,1078,4746,2681,882,32207
2021-01-22,75796,1148,4977,2905,931,33901
2021-01-23,79198,1197,5159,3017,966,35364
2021-01-24,81228,1225,5257,3080,987,36190
2021-01-25,83769,1253,5362,3192,1022,37261
2021-01-26,86611,1288,5502,3332,1057,38395
2021-01-27,89600,1330,5663,3493,1092,39613
2021-01-28,92442,1379,5838,3682,1134,40810
2021-01-29,95641,1435,6034,3885,1169,42133
2021-01-30,98301,1484,6230,3976,1211,43211
2021-01-31,100065,1505,6342,4039,1225,43918
2021-02-01,101969,1526,6440,4144,1239,44744
2021-02-02,104174,1575,6566,4277,1267,45633
2021-02-03,106603,1610,6727,4431,1295,46620
2021-02-04,109004,1666,6986,4592,1337,47684
2021-02-05,111580,1715,7231,4788,1379,48748
2021-02-06,114464,1764,7476,4935,1428,49896
2021-02-07,116088,1792,7616,5019,1449,50526
2021-02-08,117810,1834,7728,5117,1484,51261
2021-02-09,119805,1862,7910,5229,1519,52073
2021-02-10,122024,1897,8127,5383,1554,52948
2021-02-11,124649,1953,8400,5565,1603,53949
2021-02-12,128023,2023,8771,5810,1659,55384
2021-02-13,132090,2093,9184,6027,1743,56980
2021-02-14,134638,2128,9471,6132,1799,57911
2021-02-15,137361,2177,9737,6272,1855,58954
2021-02-16,142205,2261,10115,6510,1939,60669
2021-02-17,149562,2359,10654,6832,2058,63609
2021-02-18,157339,2457,11207,7189,2205,66360
2021-02-19,164122,2555,11655,7518,2352,68992
2021-02-20,170835,2653,12348,7861,2485,71680
2021-02-21,172921,2695,12565,7959,2534,72541
2021-02-22,176288,2765,12859,8169,2597,73948
2021-02-23,183141,2884,13398,8533,2758,76272
2021-02-24,193389,3024,14063,9009,2919,80164
2021-02-25,203574,3220,14938,9464,3108,84217
2021-02-26,214242,3360,15603,9884,3297,88242
2021-02-27,223538,3500,16408,10304,3486,91833
2021-02-28,226849,3549,16688,10444,3563,93205
2021-03-01,230118,3591,16919,10598,3612,94416
2021-03-02,233961,3640,17171,10815,3696,96040
2021-03-03,238714,3717,17563,11060,3780,97832
2021-03-04,246750,3829,18102,11459,3927,100590
2021-03-05,258237,3990,18942,11935,4151,104615
2021-03-06,271005,4228,19943,12537,4445,109760
2021-03-07,277998,4333,20559,12824,4634,112308
2021-03-08,285663,4410,21063,13013,4760,115500
2021-03-09,296422,4543,21770,13398,4949,119854
2021-03-10,313467,4781,22771,14028,5257,126623
2021-03-11,333165,5061,23919,14854,5621,134435
2021-03-12,359695,5404,25529,15729,6090,146020
2021-03-13,398594,5880,27769,16842,6734,162701
2021-03-14,421358,6139,28994,17325,7098,172032
2021-03-15,460810,6601,30800,18354,7791,189756
2021-03-16,503804,7021,32599,19425,8491,208908
2021-03-17,546560,7462,34335,20496,9205,228578
2021-03-18,588721,7924,36022,21511,9849,247317
2021-03-19,639338,8505,37898,22904,10507,270284
2021-03-20,694743,9114,40166,24493,11277,294903
2021-03-21,721294,9401,41384,25130,11725,307286
2021-03-22,742840,9674,42280,25746,12159,318052
2021-03-23,760193,9919,42987,26285,12530,326403
2021-03-24,776391,10129,43722,26943,12873,334474
2021-03-25,791518,10332,44492,27650,13167,342244
2021-03-26,808164,10598,45276,28525,13468,350973
2021-03-27,827505,10857,46207,29393,13832,361032
