,0,1,2,3,4,5
2020-11-28,19992,143409,186158,248766,257509,257670
2020-11-29,19992,143409,186158,248766,257509,257670
2020-11-30,19992,143409,186158,248766,257509,257670
2020-12-01,19992,143402,186158,248759,257509,257663
2020-12-02,19992,143402,186158,248759,257509,257663
2020-12-03,19992,143402,186158,248759,257509,257663
2020-12-04,19992,143402,186158,248759,257509,257663
2020-12-05,19992,143402,186158,248759,257509,257663
2020-12-06,19992,143402,186158,248759,257509,257663
2020-12-07,19992,143402,186158,248759,257502,257663
2020-12-08,19971,143136,186004,248598,257341,257516
2020-12-09,19922,142674,185647,248241,257012,257173
2020-12-10,19887,142324,185283,247828,256501,256648
2020-12-11,19845,141974,184961,247422,256004,256144
2020-12-12,19831,141785,184758,247114,255633,255829
2020-12-13,19817,141652,184597,246834,255325,255535
2020-12-14,19789,141379,184233,246351,254793,255003
2020-12-15,19383,138691,180817,241507,249606,249900
2020-12-16,18774,134778,175098,233506,240898,241094
2020-12-17,18172,130886,169785,226254,233485,233730
2020-12-18,17710,128051,166215,221564,228725,229222
2020-12-19,16982,124327,161777,216342,223258,223965
2020-12-20,16464,121618,157857,211624,218505,218757
2020-12-21,16254,120141,155988,209139,214907,215110
2020-12-22,15792,116634,152348,204260,208824,208964
2020-12-23,15365,114443,149772,200515,204547,204491
2020-12-24,15260,113911,149275,199661,203637,203448
2020-12-25,15260,113904,149275,199661,203637,203448
2020-12-26,15260,113904,149268,199661,203637,203441
2020-12-27,15260,113876,149240,199626,203602,203364
2020-12-28,15260,113820,149156,199528,203518,203224
2020-12-29,15064,112945,147539,197932,201726,201369
2020-12-30,14560,111055,143962,194110,196917,196420
2020-12-31,14161,109753,141708,191345,193445,192759
2021-01-01,13972,109592,141393,190785,192759,192031
2021-01-02,13909,109340,141064,190323,192269,191219
2021-01-03,13895,109221,140917,190057,191961,190547
2021-01-04,13874,108941,140630,189728,191625,190057
2021-01-05,13832,108472,140056,188958,190911,189182
2021-01-06,13713,107450,138719,187299,189133,187376
2021-01-07,13223,103327,132895,179816,180831,178647
2021-01-08,12467,98147,126217,171031,170562,168854
