,False,True
2020-11-29,0,0
2020-11-30,14,0
2020-12-01,133,0
2020-12-02,140,0
2020-12-03,140,0
2020-12-04,154,0
2020-12-05,154,0
2020-12-06,161,0
2020-12-07,175,0
2020-12-08,1876,7
2020-12-09,4627,21
2020-12-10,8848,35
2020-12-11,13041,56
2020-12-12,16023,63
2020-12-13,17696,77
2020-12-14,22386,98
2020-12-15,67837,280
2020-12-16,147490,658
2020-12-17,222859,1015
2020-12-18,279755,1330
2020-12-19,351673,1673
2020-12-20,406784,1932
2020-12-21,442022,2135
2020-12-22,502894,2415
2020-12-23,552461,2730
2020-12-24,564816,2856
2020-12-25,564879,2863
2020-12-26,565005,2863
2020-12-27,565467,2863
2020-12-28,566622,2863
2020-12-29,588448,3157
2020-12-30,648718,4214
2020-12-31,693945,4928
2021-01-01,704977,5068
2021-01-02,718291,5201
2021-01-03,722141,5229
2021-01-04,726033,5278
2021-01-05,739459,5453
2021-01-06,767907,5831
2021-01-07,885864,6993
2021-01-08,1039913,8638
2021-01-09,1171870,10003
2021-01-10,1228556,10507
2021-01-11,1269919,11263
2021-01-12,1356453,12383
2021-01-13,1506890,13944
2021-01-14,1681141,15918
2021-01-15,1888362,18305
2021-01-16,2077117,20181
2021-01-17,2158989,20958
2021-01-18,2223242,21861
2021-01-19,2416666,23534
2021-01-20,2619484,25382
2021-01-21,2854530,27601
2021-01-22,3183684,30807
2021-01-23,3517836,33348
2021-01-24,3639531,34286
2021-01-25,3748549,35308
2021-01-26,3880618,36505
2021-01-27,4013758,37695
2021-01-28,4235049,39550
2021-01-29,4574003,42133
2021-01-30,4910213,44723
2021-01-31,5103868,46039
2021-02-01,5281815,47425
2021-02-02,5479670,48993
2021-02-03,5720498,50946
2021-02-04,5975459,53179
2021-02-05,6232744,55489
2021-02-06,6534339,57932
2021-02-07,6680289,59059
2021-02-08,6828605,60459
2021-02-09,7021812,62230
2021-02-10,7233156,64197
2021-02-11,7481922,66542
2021-02-12,7743974,69034
2021-02-13,8006383,71281
2021-02-14,8105125,72023
2021-02-15,8212722,72933
2021-02-16,8348578,74130
2021-02-17,8491357,75418
2021-02-18,8612541,76748
2021-02-19,8698620,77679
2021-02-20,8773114,78407
2021-02-21,8799707,78666
2021-02-22,8837353,79107
2021-02-23,8883861,79702
2021-02-24,8942262,80437
2021-02-25,9001965,81193
2021-02-26,9056131,81900
2021-02-27,9093651,82362
2021-02-28,9110745,82509
2021-03-01,9125053,82712
2021-03-02,9140705,82978
2021-03-03,9159003,83314
2021-03-04,9182831,83741
2021-03-05,9209116,84203
2021-03-06,9231327,84560
2021-03-07,9237228,84637
2021-03-08,9247126,84833
2021-03-09,9256730,85036
2021-03-10,9266439,85260
2021-03-11,9275672,85470
2021-03-12,9287992,85715
2021-03-13,9302475,85953
2021-03-14,9309370,86058
2021-03-15,9318302,86226
2021-03-16,9327024,86429
2021-03-17,9334647,86604
2021-03-18,9342781,86807
2021-03-19,9350866,86989
2021-03-20,9359420,87192
2021-03-21,9362423,87234
2021-03-22,9366308,87339
2021-03-23,9370774,87458
2021-03-24,9375534,87570
2021-03-25,9381148,87696
2021-03-26,9386461,87829
2021-03-27,9392250,87948
2021-03-28,9394686,87997
2021-03-29,9398018,88095
2021-03-30,9401798,88200
2021-03-31,9405802,88291
2021-04-01,9408721,88375
2021-04-02,9410100,88396
2021-04-03,9411507,88417
2021-04-04,9411962,88431
2021-04-05,9412305,88438
2021-04-06,9413887,88480
2021-04-07,9416064,88550
2021-04-08,9418255,88627
2021-04-09,9420747,88697
2021-04-10,9422791,88746
2021-04-11,9423680,88760
2021-04-12,9424835,88788
2021-04-13,9426144,88830
2021-04-14,9427656,88879
2021-04-15,9429238,88928
2021-04-16,9431086,88956
2021-04-17,9432395,88977
2021-04-18,9432948,88991
2021-04-19,9433830,89005
2021-04-20,9434957,89040
2021-04-21,9436196,89075
2021-04-22,9437428,89117
2021-04-23,9438730,89138
2021-04-24,9439857,89159
2021-04-25,9440396,89166
2021-04-26,9441229,89194
2021-04-27,9442174,89215
2021-04-28,9443238,89264
2021-04-29,9444463,89313
2021-04-30,9445569,89348
2021-05-01,9446304,89355
2021-05-02,9446598,89355
2021-05-03,9446871,89369
2021-05-04,9447487,89383
2021-05-05,9448292,89404
2021-05-06,9449251,89425
2021-05-07,9450112,89453
2021-05-08,9450903,89481
2021-05-09,9451260,89481
2021-05-10,9451827,89495
2021-05-11,9452583,89523
2021-05-12,9453605,89558
2021-05-13,9454606,89579
2021-05-14,9455558,89607
2021-05-15,9456426,89614
2021-05-16,9456811,89628
2021-05-17,9457343,89642
2021-05-18,9458148,89663
2021-05-19,9459219,89698
2021-05-20,9460269,89726
2021-05-21,9461046,89747
2021-05-22,9461697,89768
2021-05-23,9461837,89775
2021-05-24,9462026,89775
2021-05-25,9462292,89782
2021-05-26,9462607,89789
total,9989966,99638
