,1,2,3,4,5,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,14,49,28,14,0
2020-12-02,7,21,56,28,14,0
2020-12-03,7,21,56,28,14,0
2020-12-04,7,21,56,28,14,0
2020-12-05,7,21,56,35,14,0
2020-12-06,7,21,63,35,14,0
2020-12-07,7,21,70,35,21,0
2020-12-08,147,259,385,511,525,7
2020-12-09,532,735,952,1120,1253,42
2020-12-10,1022,1463,1715,2142,2450,70
2020-12-11,1477,2114,2520,3178,3689,105
2020-12-12,1785,2548,3199,3948,4473,126
2020-12-13,1974,2779,3591,4347,4914,140
2020-12-14,2387,3528,4592,5509,6258,175
2020-12-15,8344,11088,15036,16177,16870,588
2020-12-16,17976,23856,31871,35553,37674,1197
2020-12-17,27307,36141,48335,53361,56889,1813
2020-12-18,35595,45290,60277,66577,71022,2296
2020-12-19,46571,57575,74942,82635,88557,3045
2020-12-20,53816,67088,86520,95221,102466,3584
2020-12-21,58338,72926,93744,104090,111209,3815
2020-12-22,66395,82348,105868,118923,127463,4291
2020-12-23,72779,90104,115374,131194,140980,4732
2020-12-24,74417,91826,118111,134211,144242,4837
2020-12-25,74417,91833,118153,134218,144256,4837
2020-12-26,74424,91840,118181,134246,144312,4837
2020-12-27,74494,91917,118272,134330,144452,4844
2020-12-28,74655,92113,118489,134582,144774,4844
2020-12-29,77952,96285,122906,139762,149618,5054
2020-12-30,87416,106715,135121,154084,163919,5635
2020-12-31,93688,113904,145362,164773,174972,6160
2021-01-01,94773,115486,147959,167524,177919,6363
2021-01-02,96341,117397,150871,170765,181650,6447
2021-01-03,96845,117880,151557,171675,182931,6468
2021-01-04,97398,118587,152348,172508,183974,6482
2021-01-05,99092,120876,155526,175343,187509,6545
2021-01-06,103215,125587,161189,182042,194887,6804
2021-01-07,118783,145656,185367,210182,225239,7609
2021-01-08,139881,172277,217084,246981,263655,8645
2021-01-09,156989,193207,244454,278425,298963,9807
2021-01-10,164794,202286,256165,291830,313453,10514
2021-01-11,171080,209286,264572,301042,324534,10654
2021-01-12,182126,223503,281827,321489,348768,11102
2021-01-13,202321,248227,312697,357385,387891,12292
2021-01-14,227024,278341,348775,398545,431221,13118
2021-01-15,255080,313586,393050,446740,483616,14574
2021-01-16,279034,346521,434602,489363,531300,16443
2021-01-17,289485,360528,453516,508445,550886,17066
