,0,1,2,3,4,5
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0
2020-12-10,0,0,7,0,7,7
2020-12-11,0,0,7,7,14,7
2020-12-12,0,0,14,7,14,14
2020-12-13,0,7,14,14,14,14
2020-12-14,0,7,14,21,21,14
2020-12-15,0,21,49,49,49,35
2020-12-16,7,35,98,112,105,84
2020-12-17,7,70,147,175,154,126
2020-12-18,14,84,182,217,231,154
2020-12-19,14,112,210,245,273,175
2020-12-20,14,154,245,266,301,196
2020-12-21,21,168,259,294,336,224
2020-12-22,21,203,294,329,371,245
2020-12-23,28,231,434,448,490,308
2020-12-24,28,308,476,672,574,378
2020-12-25,28,308,476,672,574,378
2020-12-26,28,308,476,672,574,378
2020-12-27,28,308,476,672,574,378
2020-12-28,28,315,476,672,574,378
2020-12-29,28,427,770,938,728,427
2020-12-30,77,1337,1407,1827,1743,1456
2020-12-31,154,2219,1939,2625,2352,1995
2021-01-01,154,2233,2044,2758,2527,2072
2021-01-02,161,2282,2072,2800,2576,2142
2021-01-03,161,2317,2072,2800,2618,2156
2021-01-04,161,2380,2135,2807,2625,2163
2021-01-05,161,2464,2317,2933,2709,2261
2021-01-06,231,2709,2443,3213,2961,2506
2021-01-07,336,3346,3185,3920,3759,3241
2021-01-08,378,4354,4319,4823,4725,4361
2021-01-09,511,5075,5089,5593,5229,4942
2021-01-10,511,5271,5292,5817,5404,5054
2021-01-11,518,6013,5866,6412,6083,5670
2021-01-12,560,6804,6804,7847,6993,6566
2021-01-13,686,7742,7679,8652,7994,7434
2021-01-14,707,8869,8708,9765,9324,8267
2021-01-15,777,10227,10325,11368,10647,9590
2021-01-16,854,10822,11445,12383,11613,10633
2021-01-17,854,11074,11760,12887,12082,10927
2021-01-18,896,11893,12327,13566,12992,11592
2021-01-19,917,12278,13279,14546,13706,12068
2021-01-20,973,12747,13909,15260,14378,12544
2021-01-21,1043,13713,14756,16163,15295,13286
2021-01-22,1113,14833,16555,17752,17003,14833
2021-01-23,1148,15169,16968,18410,17437,15148
2021-01-24,1176,15211,17122,18676,17563,15330
2021-01-25,1183,15337,17255,18823,17682,15442
2021-01-26,1190,15554,17409,18970,17829,15582
2021-01-27,1190,15680,17563,19138,17934,15715
2021-01-28,1197,15813,17724,19320,18067,15862
2021-01-29,1211,16030,17906,19530,18242,15981
2021-01-30,1225,16100,17983,19607,18347,16058
2021-01-31,1225,16128,18004,19649,18375,16093
2021-02-01,1232,16205,18102,19733,18466,16184
2021-02-02,1246,16261,18193,19831,18578,16268
2021-02-03,1253,16401,18347,19985,18704,16366
2021-02-04,1260,16555,18459,20139,18886,16471
2021-02-05,1267,16625,18641,20293,19054,16667
2021-02-06,1274,16702,18725,20356,19145,16730
2021-02-07,1274,16723,18774,20384,19173,16758
2021-02-08,1281,16807,18851,20447,19264,16814
2021-02-09,1288,16905,18998,20587,19362,16898
2021-02-10,1302,17087,19180,20804,19509,17010
2021-02-11,1309,17234,19348,21021,19691,17171
2021-02-12,1337,17374,19530,21266,19894,17318
2021-02-13,1344,17444,19607,21385,19985,17374
2021-02-14,1344,17458,19621,21413,19992,17388
2021-02-15,1351,17563,19719,21511,20041,17500
2021-02-16,1351,17647,19810,21574,20111,17584
2021-02-17,1351,17703,19915,21693,20181,17661
2021-02-18,1358,17759,20062,21777,20258,17759
2021-02-19,1365,17864,20160,21875,20314,17857
2021-02-20,1379,17899,20181,21903,20328,17878
2021-02-21,1379,17906,20202,21903,20328,17878
2021-02-22,1386,17927,20223,21931,20349,17892
2021-02-23,1386,17976,20258,22001,20391,17955
2021-02-24,1386,18032,20328,22043,20461,17997
2021-02-25,1393,18109,20398,22085,20531,18018
2021-02-26,1407,18151,20447,22148,20573,18046
2021-02-27,1414,18165,20475,22169,20587,18060
2021-02-28,1414,18172,20482,22176,20587,18081
2021-03-01,1414,18200,20517,22197,20608,18102
2021-03-02,1414,18228,20552,22232,20664,18130
2021-03-03,1421,18249,20580,22260,20692,18172
2021-03-04,1421,18298,20636,22309,20720,18200
2021-03-05,1442,18361,20685,22351,20769,18235
2021-03-06,1442,18368,20699,22365,20783,18242
2021-03-07,1442,18375,20699,22365,20783,18242
2021-03-08,1442,18396,20720,22386,20818,18249
2021-03-09,1442,18424,20755,22428,20832,18263
2021-03-10,1442,18438,20783,22456,20860,18277
2021-03-11,1442,18466,20790,22477,20881,18298
2021-03-12,1449,18494,20832,22498,20930,18305
2021-03-13,1449,18501,20846,22505,20937,18312
2021-03-14,1449,18501,20846,22505,20937,18312
2021-03-15,1449,18522,20860,22512,20944,18319
2021-03-16,1449,18550,20888,22547,20965,18319
2021-03-17,1449,18578,20902,22575,20979,18340
2021-03-18,1449,18599,20930,22610,21000,18368
2021-03-19,1456,18620,20958,22645,21007,18382
2021-03-20,1456,18627,20972,22652,21014,18389
2021-03-21,1456,18634,20972,22652,21014,18396
2021-03-22,1456,18641,20979,22659,21028,18403
2021-03-23,1456,18662,20993,22666,21042,18424
2021-03-24,1456,18683,21014,22680,21056,18431
2021-03-25,1463,18711,21042,22694,21084,18445
2021-03-26,1463,18732,21077,22715,21105,18473
2021-03-27,1463,18746,21098,22729,21112,18487
2021-03-28,1463,18746,21105,22729,21119,18487
2021-03-29,1470,18753,21112,22743,21133,18515
2021-03-30,1470,18767,21126,22764,21154,18522
2021-03-31,1470,18774,21147,22792,21175,18536
2021-04-01,1470,18788,21161,22806,21189,18557
2021-04-02,1470,18795,21161,22813,21189,18557
2021-04-03,1477,18802,21168,22820,21189,18564
2021-04-04,1477,18809,21168,22820,21189,18564
2021-04-05,1477,18809,21175,22820,21189,18564
2021-04-06,1477,18823,21196,22834,21196,18578
2021-04-07,1477,18837,21217,22841,21210,18585
2021-04-08,1477,18844,21238,22848,21224,18592
2021-04-09,1477,18865,21245,22862,21238,18627
2021-04-10,1477,18886,21259,22862,21245,18634
2021-04-11,1477,18914,21259,22862,21245,18641
2021-04-12,1477,18914,21273,22876,21252,18641
2021-04-13,1477,18928,21287,22883,21259,18655
2021-04-14,1477,18942,21301,22904,21266,18662
2021-04-15,1477,18949,21308,22918,21273,18662
2021-04-16,1484,18949,21315,22925,21287,18676
2021-04-17,1484,18956,21315,22932,21287,18676
2021-04-18,1484,18956,21322,22932,21287,18676
2021-04-19,1484,18956,21322,22932,21294,18683
2021-04-20,1484,18970,21329,22932,21294,18697
2021-04-21,1484,18977,21329,22939,21294,18697
2021-04-22,1484,18984,21336,22946,21301,18704
2021-04-23,1491,18991,21350,22946,21301,18704
2021-04-24,1491,18991,21350,22953,21308,18704
2021-04-25,1491,18991,21350,22953,21308,18704
2021-04-26,1491,18998,21350,22953,21308,18704
2021-04-27,1491,19005,21357,22960,21308,18704
2021-04-28,1491,19005,21357,22967,21322,18711
2021-04-29,1491,19012,21364,22981,21329,18711
2021-04-30,1491,19012,21364,22988,21329,18718
2021-05-01,1491,19019,21371,22988,21329,18718
2021-05-02,1491,19019,21371,22988,21329,18718
2021-05-03,1491,19019,21371,22988,21329,18718
2021-05-04,1491,19019,21371,22988,21329,18718
2021-05-05,1491,19019,21371,22995,21336,18718
2021-05-06,1491,19026,21371,22995,21336,18725
2021-05-07,1491,19026,21378,23002,21336,18732
2021-05-08,1491,19026,21378,23002,21336,18732
2021-05-09,1491,19026,21378,23002,21336,18732
2021-05-10,1491,19033,21385,23002,21343,18732
2021-05-11,1491,19033,21385,23002,21343,18732
2021-05-12,1491,19033,21385,23009,21343,18732
2021-05-13,1491,19040,21392,23009,21350,18732
2021-05-14,1491,19040,21392,23009,21350,18739
2021-05-15,1491,19040,21392,23009,21350,18739
2021-05-16,1491,19040,21392,23009,21350,18739
2021-05-17,1491,19047,21399,23009,21350,18739
2021-05-18,1491,19054,21399,23016,21357,18746
2021-05-19,1491,19054,21399,23016,21357,18746
2021-05-20,1491,19054,21399,23023,21357,18746
2021-05-21,1491,19061,21406,23023,21357,18746
2021-05-22,1491,19061,21406,23023,21357,18753
2021-05-23,1491,19061,21406,23023,21357,18753
2021-05-24,1491,19061,21406,23023,21357,18753
2021-05-25,1491,19061,21406,23023,21357,18753
2021-05-26,1491,19068,21413,23023,21364,18753
total,1540,19817,22190,23730,21952,19208
