,1,2,3,4,5,6
2020-12-08,0,0,0,0,0,0
2020-12-09,7,0,0,0,0,7
2020-12-10,21,0,0,0,0,14
2020-12-11,28,0,0,0,0,21
2020-12-12,35,0,0,0,0,21
2020-12-13,35,0,0,0,0,28
2020-12-14,56,0,0,0,0,35
2020-12-15,126,0,0,0,0,84
2020-12-16,259,0,0,0,0,175
2020-12-17,392,0,0,0,0,259
2020-12-18,518,0,7,0,0,329
2020-12-19,609,0,7,0,0,378
2020-12-20,686,0,14,0,0,434
2020-12-21,770,0,14,0,0,476
2020-12-22,882,0,14,0,0,525
2020-12-23,1190,0,14,0,0,679
2020-12-24,1512,0,14,0,0,861
2020-12-25,1512,0,14,0,0,861
2020-12-26,1512,0,14,0,0,861
2020-12-27,1512,0,14,0,0,861
2020-12-28,1512,0,14,0,0,861
2020-12-29,2044,0,21,0,7,1197
2020-12-30,4690,14,35,7,21,3031
2020-12-31,6755,14,42,7,35,4368
2021-01-01,7084,14,42,7,35,4536
2021-01-02,7217,14,42,7,35,4641
2021-01-03,7266,14,42,7,35,4683
2021-01-04,7336,14,42,7,35,4760
2021-01-05,7637,14,42,7,35,5019
2021-01-06,8351,14,49,14,42,5509
2021-01-07,10647,28,63,21,42,6881
2021-01-08,13839,42,84,35,56,8785
2021-01-09,15981,42,98,42,63,10080
2021-01-10,16506,42,105,49,70,10444
2021-01-11,18319,49,112,63,77,11795
2021-01-12,21280,56,119,77,84,13797
2021-01-13,24017,63,147,91,98,15603
2021-01-14,27321,70,175,112,119,17654
2021-01-15,31857,84,217,147,140,20279
2021-01-16,34699,91,252,154,154,22148
2021-01-17,35756,98,266,161,154,22897
2021-01-18,37954,105,287,168,161,24332
2021-01-19,39984,112,322,175,161,25746
2021-01-20,41769,119,364,189,168,26894
2021-01-21,44478,126,406,196,182,28525
2021-01-22,49000,133,434,224,196,31703
2021-01-23,50351,140,448,231,210,32487
2021-01-24,50813,140,448,238,210,32802
2021-01-25,51212,140,455,238,217,33012
2021-01-26,51716,147,462,245,217,33306
2021-01-27,52115,147,469,252,217,33572
2021-01-28,52591,154,483,252,217,33824
2021-01-29,53151,154,490,259,224,34146
2021-01-30,53389,154,490,259,224,34314
2021-01-31,53487,154,490,259,224,34363
2021-02-01,53760,161,497,266,224,34517
2021-02-02,54026,161,504,266,224,34692
2021-02-03,54425,161,511,273,224,34937
2021-02-04,54852,168,511,273,231,35210
2021-02-05,55300,168,525,273,238,35511
2021-02-06,55545,168,525,280,238,35644
2021-02-07,55629,168,525,280,238,35693
2021-02-08,55881,168,525,280,238,35826
2021-02-09,56231,175,532,280,245,36015
2021-02-10,56777,175,539,287,245,36309
2021-02-11,57316,175,546,294,245,36624
2021-02-12,57918,182,553,301,252,36939
2021-02-13,58170,182,553,301,252,37079
2021-02-14,58212,182,553,301,252,37114
2021-02-15,58478,182,560,301,252,37310
2021-02-16,58730,182,560,308,252,37450
2021-02-17,58968,182,560,308,252,37632
2021-02-18,59248,182,567,308,252,37800
2021-02-19,59542,182,567,308,252,37961
2021-02-20,59633,182,567,315,259,37996
2021-02-21,59647,182,567,315,259,38003
2021-02-22,59710,182,574,315,259,38038
2021-02-23,59850,182,581,315,259,38143
2021-02-24,60046,182,581,315,259,38234
2021-02-25,60214,182,581,315,259,38346
2021-02-26,60368,182,581,315,259,38437
2021-02-27,60431,182,588,322,259,38458
2021-02-28,60452,182,588,322,259,38472
2021-03-01,60515,182,588,322,259,38542
2021-03-02,60606,189,588,322,259,38619
2021-03-03,60718,189,588,322,259,38675
2021-03-04,60844,189,595,322,259,38745
2021-03-05,60991,189,595,322,259,38836
2021-03-06,61026,189,595,322,259,38857
2021-03-07,61033,189,595,322,259,38864
2021-03-08,61103,189,595,322,259,38892
2021-03-09,61187,189,595,329,259,38934
2021-03-10,61264,189,595,329,259,38976
2021-03-11,61327,189,595,329,259,38997
2021-03-12,61425,189,602,329,259,39060
2021-03-13,61453,189,602,329,259,39067
2021-03-14,61460,189,602,329,259,39067
2021-03-15,61488,189,602,329,259,39088
2021-03-16,61544,189,602,329,259,39130
2021-03-17,61600,189,609,329,266,39179
2021-03-18,61691,189,616,329,266,39214
2021-03-19,61754,189,616,329,266,39249
2021-03-20,61775,189,616,336,266,39270
2021-03-21,61782,189,616,336,266,39270
2021-03-22,61810,189,616,336,266,39284
2021-03-23,61866,189,616,336,266,39312
2021-03-24,61901,189,623,336,266,39354
2021-03-25,61964,189,623,336,266,39396
2021-03-26,62041,189,623,343,266,39452
2021-03-27,62083,189,623,343,266,39473
2021-03-28,62083,189,623,343,266,39487
2021-03-29,62132,189,630,343,266,39508
2021-03-30,62174,189,630,343,266,39536
2021-03-31,62230,196,630,343,266,39578
2021-04-01,62265,196,630,343,266,39613
2021-04-02,62272,196,630,343,266,39627
2021-04-03,62300,196,630,343,266,39627
2021-04-04,62300,196,630,343,266,39627
2021-04-05,62300,196,630,343,266,39634
2021-04-06,62349,196,630,343,266,39662
2021-04-07,62384,196,630,343,266,39683
2021-04-08,62426,196,630,343,266,39704
2021-04-09,62475,196,637,343,266,39732
2021-04-10,62510,196,637,343,266,39746
2021-04-11,62531,196,637,343,266,39760
2021-04-12,62552,196,637,343,266,39781
2021-04-13,62587,196,637,343,266,39802
2021-04-14,62608,196,637,343,266,39837
2021-04-15,62636,196,637,343,266,39851
2021-04-16,62664,196,637,343,266,39872
2021-04-17,62671,196,637,343,266,39872
2021-04-18,62671,196,637,343,266,39872
2021-04-19,62692,196,637,343,266,39886
2021-04-20,62706,196,637,343,266,39893
2021-04-21,62720,196,637,343,266,39907
2021-04-22,62734,196,637,343,266,39921
2021-04-23,62748,196,637,343,266,39928
2021-04-24,62755,196,637,343,266,39928
2021-04-25,62755,196,637,343,266,39935
2021-04-26,62762,196,637,343,266,39935
2021-04-27,62776,196,637,343,266,39935
2021-04-28,62790,196,637,343,266,39942
2021-04-29,62818,196,637,350,266,39956
2021-04-30,62818,196,637,350,266,39963
2021-05-01,62825,196,637,350,266,39970
2021-05-02,62825,196,637,350,266,39970
2021-05-03,62832,196,637,350,266,39970
2021-05-04,62832,196,637,350,266,39970
2021-05-05,62839,196,637,350,266,39970
2021-05-06,62846,196,637,350,266,39977
2021-05-07,62860,196,637,350,266,39977
2021-05-08,62860,196,637,350,266,39984
2021-05-09,62860,196,637,350,266,39984
2021-05-10,62867,196,637,350,266,39984
2021-05-11,62867,196,637,350,266,39991
2021-05-12,62881,196,637,350,266,39991
2021-05-13,62881,196,637,350,266,40005
2021-05-14,62888,196,637,350,266,40012
2021-05-15,62895,196,637,350,266,40019
2021-05-16,62895,196,637,350,266,40019
2021-05-17,62902,196,637,350,266,40019
2021-05-18,62909,196,637,350,266,40019
2021-05-19,62909,196,637,350,266,40026
total,64848,217,686,399,287,41307
