,1,2,3,4,5,6
2020-11-28,102991,448,1911,1869,658,36295
2020-11-29,102991,448,1911,1869,658,36295
2020-11-30,102991,448,1911,1869,658,36295
2020-12-01,102984,448,1911,1869,658,36295
2020-12-02,102984,448,1911,1869,658,36295
2020-12-03,102984,448,1911,1869,658,36295
2020-12-04,102984,448,1911,1869,658,36295
2020-12-05,102984,448,1911,1869,658,36295
2020-12-06,102984,448,1911,1869,658,36295
2020-12-07,102984,448,1911,1869,658,36295
2020-12-08,102977,448,1911,1869,658,36288
2020-12-09,102963,448,1911,1869,658,36288
2020-12-10,102949,448,1911,1869,658,36288
2020-12-11,102935,448,1911,1869,658,36281
2020-12-12,102928,448,1911,1869,658,36281
2020-12-13,102928,448,1911,1869,658,36281
2020-12-14,102914,448,1911,1869,658,36274
2020-12-15,102816,448,1904,1869,658,36239
2020-12-16,102578,448,1897,1862,658,36134
2020-12-17,102242,448,1890,1855,658,36050
2020-12-18,102088,441,1890,1855,658,36001
2020-12-19,101892,441,1883,1855,658,35938
2020-12-20,101682,441,1883,1855,651,35868
2020-12-21,101465,441,1876,1848,651,35777
2020-12-22,101276,441,1876,1848,651,35693
2020-12-23,100492,441,1862,1834,651,35525
2020-12-24,100093,441,1855,1827,644,35399
2020-12-25,100065,441,1855,1827,644,35399
2020-12-26,100044,441,1855,1827,644,35392
2020-12-27,100044,441,1855,1827,644,35392
2020-12-28,100044,441,1855,1827,644,35385
2020-12-29,98966,434,1834,1806,644,35049
2020-12-30,93226,406,1764,1736,595,32788
2020-12-31,89607,399,1687,1701,588,31388
2021-01-01,89005,399,1680,1701,581,31143
2021-01-02,88585,399,1680,1694,581,30947
2021-01-03,88431,399,1680,1694,581,30919
2021-01-04,88347,399,1680,1687,581,30898
2021-01-05,87381,399,1666,1673,581,30632
2021-01-06,85561,385,1645,1638,574,29883
2021-01-07,81312,378,1589,1603,553,28168
2021-01-08,75614,364,1505,1554,518,26019
2021-01-09,70693,343,1456,1519,483,24213
2021-01-10,69097,343,1435,1491,476,23751
2021-01-11,65422,329,1407,1456,455,22526
2021-01-12,61551,322,1337,1400,427,21133
2021-01-13,56791,294,1267,1337,413,19348
2021-01-14,50925,266,1134,1232,378,17458
2021-01-15,44317,224,1029,1134,329,15071
2021-01-16,39851,210,945,1071,308,13629
2021-01-17,38206,203,917,1050,294,13097
2021-01-18,35497,196,889,1015,280,12047
2021-01-19,32746,182,854,987,273,11067
2021-01-20,29813,175,819,945,259,10059
2021-01-21,26971,154,777,910,217,9072
2021-01-22,22764,140,721,833,210,7623
2021-01-23,20902,133,700,819,203,6902
2021-01-24,20118,133,686,805,196,6629
2021-01-25,19579,133,672,784,196,6440
2021-01-26,18991,126,644,756,189,6244
2021-01-27,18326,126,630,728,182,6027
2021-01-28,17584,119,595,693,175,5789
2021-01-29,16611,119,560,658,175,5509
2021-01-30,16149,112,525,637,168,5376
2021-01-31,16016,112,504,630,168,5348
2021-02-01,15673,112,476,616,161,5222
2021-02-02,15253,112,448,602,154,5110
2021-02-03,14777,105,434,595,154,4956
2021-02-04,14070,98,399,567,147,4725
2021-02-05,13258,91,378,546,140,4515
2021-02-06,12908,91,371,539,140,4410
2021-02-07,12789,91,364,532,133,4368
2021-02-08,12355,91,343,511,126,4221
2021-02-09,11816,91,329,504,126,4039
2021-02-10,11151,84,315,490,119,3822
2021-02-11,10486,84,301,462,119,3640
2021-02-12,9849,77,273,441,105,3388
2021-02-13,9576,77,266,434,105,3304
2021-02-14,9534,77,259,427,105,3290
2021-02-15,9037,77,252,420,105,3157
2021-02-16,8624,77,245,413,91,3031
2021-02-17,8274,70,245,399,91,2919
2021-02-18,7889,70,231,392,91,2828
2021-02-19,7574,70,231,385,84,2723
2021-02-20,7455,70,224,385,84,2702
2021-02-21,7441,70,224,385,84,2702
2021-02-22,7196,63,217,378,84,2632
2021-02-23,6930,63,217,371,77,2541
2021-02-24,6706,63,203,371,77,2478
2021-02-25,6468,56,203,364,77,2401
2021-02-26,6349,56,196,357,77,2359
2021-02-27,6307,56,196,357,77,2345
2021-02-28,6300,56,196,357,77,2345
2021-03-01,6209,56,189,357,77,2324
2021-03-02,6097,56,189,350,77,2289
2021-03-03,5915,56,189,343,70,2261
2021-03-04,5768,56,182,336,70,2198
2021-03-05,5593,56,182,329,70,2128
2021-03-06,5537,56,175,329,70,2114
2021-03-07,5530,56,175,329,70,2107
2021-03-08,5439,56,168,329,70,2086
2021-03-09,5313,56,168,308,70,2051
2021-03-10,5201,56,168,308,70,2009
2021-03-11,5103,49,161,301,70,1981
2021-03-12,5033,49,161,294,70,1939
2021-03-13,4998,49,161,294,63,1925
2021-03-14,4991,49,154,294,63,1925
2021-03-15,4928,49,154,294,63,1911
2021-03-16,4851,49,154,280,63,1869
2021-03-17,4753,49,154,273,63,1834
2021-03-18,4634,42,147,266,63,1799
2021-03-19,4550,42,147,266,63,1764
2021-03-20,4494,42,147,266,63,1750
2021-03-21,4494,42,147,266,63,1750
2021-03-22,4445,42,147,259,63,1722
2021-03-23,4347,42,140,252,56,1687
2021-03-24,4270,42,140,252,56,1659
2021-03-25,4151,42,140,252,56,1617
2021-03-26,4032,35,133,245,56,1519
2021-03-27,3969,35,133,245,56,1491
2021-03-28,3955,35,133,245,56,1491
2021-03-29,3864,35,133,245,56,1470
2021-03-30,3759,35,126,238,49,1428
2021-03-31,3668,35,126,238,49,1400
2021-04-01,3577,35,126,231,49,1365
2021-04-02,3549,35,126,231,49,1358
2021-04-03,3535,35,126,231,49,1358
2021-04-04,3535,35,126,231,49,1358
2021-04-05,3528,35,126,231,49,1351
2021-04-06,3493,35,126,231,49,1344
2021-04-07,3430,35,119,231,42,1316
2021-04-08,3367,35,119,224,42,1295
2021-04-09,3318,35,112,224,42,1267
2021-04-10,3304,35,112,224,42,1253
2021-04-11,3297,35,112,224,42,1253
2021-04-12,3269,35,112,224,42,1246
2021-04-13,3255,35,112,217,42,1239
2021-04-14,3213,35,112,210,42,1225
2021-04-15,3178,35,112,210,42,1211
2021-04-16,3150,35,112,210,42,1204
2021-04-17,3143,35,105,210,42,1197
2021-04-18,3143,35,105,210,42,1197
2021-04-19,3136,28,105,210,42,1190
2021-04-20,3115,28,105,203,42,1183
2021-04-21,3080,28,105,203,42,1176
2021-04-22,3066,28,105,203,42,1176
2021-04-23,3038,28,105,203,42,1169
2021-04-24,3031,28,105,203,42,1169
2021-04-25,3031,28,105,203,42,1169
2021-04-26,3017,28,105,203,42,1155
2021-04-27,3003,28,105,203,42,1148
2021-04-28,2989,28,105,203,42,1141
2021-04-29,2975,28,105,203,42,1134
2021-04-30,2954,28,105,196,42,1120
2021-05-01,2954,28,105,196,42,1120
2021-05-02,2947,28,105,196,42,1120
2021-05-03,2947,28,105,196,42,1120
2021-05-04,2940,28,98,196,42,1113
2021-05-05,2926,28,98,196,42,1113
2021-05-06,2912,28,98,196,42,1106
2021-05-07,2891,28,98,196,42,1106
2021-05-08,2891,28,98,196,42,1106
2021-05-09,2884,28,98,196,42,1106
2021-05-10,2884,28,98,196,42,1106
2021-05-11,2870,28,98,196,42,1106
2021-05-12,2863,28,98,189,42,1099
2021-05-13,2849,28,98,189,42,1092
2021-05-14,2835,28,98,189,42,1092
2021-05-15,2835,28,91,189,42,1085
2021-05-16,2828,28,91,189,42,1085
2021-05-17,2821,28,91,189,42,1085
2021-05-18,2814,28,91,189,42,1078
2021-05-19,2793,28,91,189,42,1064
2021-05-20,2786,28,91,189,42,1064
2021-05-21,2772,28,91,182,42,1057
2021-05-22,2772,28,91,182,42,1057
total,102991,448,1911,1869,658,36295
