,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,7
2020-12-02,0,0,0,0,0,7
2020-12-03,0,0,0,0,0,7
2020-12-04,0,0,0,0,0,7
2020-12-05,0,0,0,0,0,7
2020-12-06,0,0,0,0,0,7
2020-12-07,0,0,0,0,0,7
2020-12-08,105,0,7,0,0,91
2020-12-09,294,7,14,0,0,231
2020-12-10,441,7,28,7,0,350
2020-12-11,581,7,42,7,0,490
2020-12-12,742,7,49,14,7,637
2020-12-13,868,7,63,14,7,728
2020-12-14,1036,14,77,14,7,875
2020-12-15,1309,14,105,21,14,1120
2020-12-16,1715,21,133,35,14,1428
2020-12-17,2170,28,175,35,28,1799
2020-12-18,2583,28,210,42,35,2156
2020-12-19,2961,35,245,49,35,2457
2020-12-20,3514,42,301,56,42,2870
2020-12-21,4298,49,343,63,49,3353
2020-12-22,4872,56,385,70,56,3780
2020-12-23,5551,63,434,91,63,4389
2020-12-24,5866,77,462,98,70,4690
2020-12-25,5866,77,462,98,70,4690
2020-12-26,5887,77,462,98,70,4697
2020-12-27,5985,77,469,98,70,4795
2020-12-28,6118,77,483,105,77,4907
2020-12-29,6538,84,518,112,77,5271
2020-12-30,7609,98,602,133,91,6174
2020-12-31,8687,112,679,154,112,7028
2021-01-01,8946,112,693,168,112,7252
2021-01-02,9289,112,721,175,119,7469
2021-01-03,9513,119,742,175,119,7665
2021-01-04,10003,126,770,196,133,8029
2021-01-05,10997,140,826,217,140,8757
2021-01-06,12397,154,896,238,161,9723
2021-01-07,14469,175,1015,280,182,11221
2021-01-08,16681,196,1127,329,203,12761
2021-01-09,18669,217,1211,357,217,14189
2021-01-10,19775,224,1281,378,231,15022
2021-01-11,21553,238,1351,406,238,16191
2021-01-12,23800,259,1435,448,266,17682
2021-01-13,26187,294,1533,497,294,19383
2021-01-14,28924,322,1645,553,315,21196
2021-01-15,32046,350,1771,616,350,23135
2021-01-16,34587,371,1897,658,371,24906
2021-01-17,36330,385,1967,700,392,26124
2021-01-18,38325,413,2051,756,413,27517
2021-01-19,40628,441,2149,819,441,29050
2021-01-20,43267,476,2289,882,462,30688
2021-01-21,45927,511,2373,952,476,32389
2021-01-22,48923,539,2499,1022,518,34258
2021-01-23,51387,567,2604,1078,539,35728
2021-01-24,52892,588,2660,1113,560,36631
2021-01-25,54642,602,2730,1155,581,37758
2021-01-26,56518,630,2807,1204,602,39053
2021-01-27,58303,665,2898,1281,623,40250
2021-01-28,60193,686,2975,1351,651,41475
2021-01-29,62328,721,3066,1428,672,42798
2021-01-30,64134,742,3157,1463,686,43820
2021-01-31,65303,763,3241,1484,693,44660
2021-02-01,66472,777,3304,1526,707,45381
2021-02-02,67774,791,3395,1568,721,46221
