,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,7
2020-12-02,7,0,0,0,0,7
2020-12-03,14,0,0,0,0,7
2020-12-04,14,0,0,0,0,7
2020-12-05,14,0,0,0,0,7
2020-12-06,14,0,0,0,0,7
2020-12-07,14,0,0,0,0,7
2020-12-08,252,0,14,0,0,154
2020-12-09,700,7,42,7,7,427
2020-12-10,1127,14,91,28,14,700
2020-12-11,1582,21,133,35,14,994
2020-12-12,1995,21,161,49,28,1253
2020-12-13,2247,21,189,49,28,1407
2020-12-14,2723,28,231,63,28,1701
2020-12-15,3577,42,301,84,42,2233
2020-12-16,4648,56,385,105,49,2877
2020-12-17,5943,77,497,133,77,3668
2020-12-18,7224,91,623,161,105,4487
2020-12-19,8358,105,714,182,105,5173
2020-12-20,9919,126,847,210,119,6104
2020-12-21,11900,154,980,245,147,7147
2020-12-22,13650,175,1127,273,168,8141
2020-12-23,15624,189,1267,322,196,9303
2020-12-24,16499,217,1344,343,210,9884
2020-12-25,16506,217,1344,343,217,9884
2020-12-26,16597,217,1358,350,217,9919
2020-12-27,16814,224,1379,364,224,10087
2020-12-28,17192,224,1414,371,231,10346
2020-12-29,18501,245,1533,399,252,11172
2020-12-30,21175,287,1764,483,301,12908
2020-12-31,23856,329,1967,553,357,14462
2021-01-01,24626,336,2016,574,357,14924
2021-01-02,25571,350,2086,595,378,15428
2021-01-03,26306,357,2135,602,385,15820
2021-01-04,27692,385,2254,651,406,16604
2021-01-05,30366,420,2443,728,441,18200
2021-01-06,34132,476,2688,840,497,20251
2021-01-07,39571,546,3031,980,567,23289
2021-01-08,45605,616,3395,1148,637,26530
2021-01-09,50519,672,3675,1232,679,29274
2021-01-10,53585,700,3878,1288,707,30982
2021-01-11,58065,763,4088,1421,742,33327
2021-01-12,63700,840,4340,1638,805,36309
2021-01-13,69685,931,4662,1876,882,39683
2021-01-14,76538,1008,5033,2114,938,43204
2021-01-15,84000,1113,5446,2387,1015,46977
2021-01-16,89992,1183,5775,2548,1085,50148
2021-01-17,93996,1232,5985,2681,1127,52311
2021-01-18,99078,1309,6216,2877,1183,55076
2021-01-19,104741,1393,6475,3122,1246,58058
2021-01-20,110908,1477,6811,3381,1295,61264
2021-01-21,117502,1589,7119,3654,1358,64631
2021-01-22,124775,1687,7469,3941,1449,68201
2021-01-23,130648,1764,7770,4109,1505,71134
2021-01-24,134169,1813,7924,4214,1540,72856
2021-01-25,138467,1855,8092,4368,1603,75054
2021-01-26,143192,1918,8309,4557,1659,77490
2021-01-27,147959,1995,8561,4795,1722,79912
2021-01-28,152705,2065,8813,5054,1778,82327
2021-01-29,158039,2163,9107,5341,1848,84980
2021-01-30,162505,2226,9387,5467,1904,87080
