,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,7,0
2020-12-09,7,0
2020-12-10,7,0
2020-12-11,7,0
2020-12-12,7,0
2020-12-13,7,0
2020-12-14,7,0
2020-12-15,7,0
2020-12-16,7,0
2020-12-17,7,0
2020-12-18,7,0
2020-12-19,7,0
2020-12-20,7,0
2020-12-21,14,0
2020-12-22,21,7
2020-12-23,21,7
2020-12-24,28,7
2020-12-25,28,7
2020-12-26,28,7
2020-12-27,28,7
2020-12-28,28,7
2020-12-29,42,7
2020-12-30,49,7
2020-12-31,49,7
2021-01-01,63,7
2021-01-02,70,7
2021-01-03,70,7
2021-01-04,84,14
2021-01-05,91,14
2021-01-06,105,14
2021-01-07,112,14
2021-01-08,119,21
2021-01-09,119,21
2021-01-10,126,21
2021-01-11,133,21
2021-01-12,140,28
2021-01-13,161,35
2021-01-14,189,35
2021-01-15,231,49
2021-01-16,231,49
2021-01-17,231,49
2021-01-18,245,63
2021-01-19,308,77
2021-01-20,406,84
2021-01-21,497,98
2021-01-22,588,119
2021-01-23,609,133
2021-01-24,616,133
2021-01-25,714,161
2021-01-26,868,203
2021-01-27,1078,245
2021-01-28,1288,294
2021-01-29,1575,357
2021-01-30,1610,371
2021-01-31,1631,378
2021-02-01,2030,476
2021-02-02,2471,581
2021-02-03,3024,728
2021-02-04,3626,861
2021-02-05,4277,1015
2021-02-06,4431,1050
2021-02-07,4480,1057
2021-02-08,5278,1246
2021-02-09,6090,1435
2021-02-10,6769,1603
2021-02-11,7273,1708
2021-02-12,7854,1813
2021-02-13,7952,1827
2021-02-14,7973,1827
2021-02-15,8351,1876
2021-02-16,8715,1925
2021-02-17,9142,1974
2021-02-18,9625,2023
2021-02-19,10101,2065
2021-02-20,10136,2072
2021-02-21,10164,2072
2021-02-22,10738,2128
2021-02-23,11326,2170
2021-02-24,11760,2226
2021-02-25,12152,2261
2021-02-26,12453,2289
2021-02-27,12495,2289
2021-02-28,12502,2289
2021-03-01,12845,2324
2021-03-02,13251,2366
2021-03-03,13615,2401
2021-03-04,14035,2443
2021-03-05,14364,2485
2021-03-06,14455,2499
2021-03-07,14483,2499
2021-03-08,14889,2541
2021-03-09,15365,2597
2021-03-10,15813,2653
2021-03-11,16352,2702
2021-03-12,16590,2730
2021-03-13,16604,2737
2021-03-14,16611,2737
2021-03-15,16989,2772
2021-03-16,17290,2800
2021-03-17,17570,2835
2021-03-18,17815,2863
2021-03-19,18067,2884
2021-03-20,18130,2891
2021-03-21,18144,2891
2021-03-22,18375,2919
2021-03-23,18746,2954
2021-03-24,19026,2989
2021-03-25,19229,3010
2021-03-26,19397,3031
2021-03-27,19418,3038
2021-03-28,19418,3038
2021-03-29,19572,3045
2021-03-30,19782,3073
2021-03-31,19985,3087
2021-04-01,20153,3108
2021-04-02,20160,3115
2021-04-03,20167,3115
2021-04-04,20167,3115
2021-04-05,20174,3115
2021-04-06,20265,3122
2021-04-07,20405,3136
2021-04-08,20489,3150
2021-04-09,20573,3164
2021-04-10,20587,3164
2021-04-11,20594,3164
2021-04-12,20685,3171
2021-04-13,20734,3178
2021-04-14,20797,3192
2021-04-15,20867,3199
2021-04-16,20909,3213
2021-04-17,20909,3213
2021-04-18,20909,3213
2021-04-19,20965,3220
2021-04-20,21028,3234
2021-04-21,21077,3241
2021-04-22,21182,3255
2021-04-23,21252,3262
2021-04-24,21259,3262
2021-04-25,21259,3262
2021-04-26,21308,3269
2021-04-27,21343,3276
2021-04-28,21420,3283
2021-04-29,21448,3290
2021-04-30,21497,3297
2021-05-01,21497,3297
2021-05-02,21497,3297
2021-05-03,21525,3297
2021-05-04,21553,3304
2021-05-05,21588,3311
2021-05-06,21637,3311
2021-05-07,21665,3318
2021-05-08,21672,3318
2021-05-09,21679,3318
2021-05-10,21735,3325
2021-05-11,21777,3325
2021-05-12,21882,3346
2021-05-13,21980,3353
2021-05-14,22015,3360
2021-05-15,22022,3360
2021-05-16,22022,3360
2021-05-17,22099,3360
2021-05-18,22155,3374
2021-05-19,22183,3374
2021-05-20,22211,3381
2021-05-21,22260,3388
2021-05-22,22267,3388
2021-05-23,22267,3388
2021-05-24,22323,3395
2021-05-25,22358,3402
2021-05-26,22393,3409
total,694351,139377
