,1,2,3,4,5,6
2020-11-28,7,0,0,0,0,7
2020-11-29,7,0,0,0,0,7
2020-11-30,14,0,0,0,0,7
2020-12-01,63,0,7,14,0,14
2020-12-02,63,0,7,14,0,14
2020-12-03,63,0,7,14,0,21
2020-12-04,63,0,7,14,0,21
2020-12-05,70,0,7,14,0,21
2020-12-06,70,0,7,14,0,21
2020-12-07,77,0,7,14,0,28
2020-12-08,693,7,42,28,7,280
2020-12-09,1435,14,70,49,7,518
2020-12-10,2758,21,105,98,14,1078
2020-12-11,4130,28,168,147,21,1687
2020-12-12,5117,28,203,161,28,1960
2020-12-13,5299,35,210,168,28,2065
2020-12-14,6972,42,280,217,42,2758
2020-12-15,23429,112,903,483,119,8526
2020-12-16,52969,231,2233,910,287,19796
2020-12-17,81172,357,3640,1365,455,31248
2020-12-18,103712,455,4627,1645,595,41027
2020-12-19,132881,567,5460,1869,770,54166
2020-12-20,153027,644,6244,2051,868,62524
2020-12-21,166117,700,6727,2177,945,67305
2020-12-22,190057,770,7231,2352,1036,75551
2020-12-23,210322,812,7476,2429,1078,82243
2020-12-24,214921,833,7560,2457,1106,83944
2020-12-25,214928,833,7560,2457,1106,83951
2020-12-26,214949,833,7560,2457,1106,83965
2020-12-27,214991,833,7567,2457,1106,83993
2020-12-28,215138,833,7581,2457,1106,84077
2020-12-29,221802,868,7959,2534,1155,86548
2020-12-30,237517,924,8589,2702,1253,91952
2020-12-31,247849,959,9023,2835,1295,95942
2021-01-01,250488,966,9093,2856,1309,97097
2021-01-02,254380,987,9282,2905,1344,99155
2021-01-03,255038,987,9289,2905,1344,99386
2021-01-04,256011,994,9338,2954,1358,99736
2021-01-05,259462,1029,9653,3108,1379,101192
2021-01-06,266217,1078,10094,3346,1435,103481
2021-01-07,298228,1204,11235,3696,1589,115556
2021-01-08,342818,1393,12817,4312,1799,131957
2021-01-09,378840,1554,14105,4774,1988,147812
2021-01-10,394527,1610,14812,5005,2065,154329
2021-01-11,403711,1659,15288,5194,2121,157864
2021-01-12,425348,1764,16065,5488,2247,166691
2021-01-13,462350,1918,17577,6076,2457,183162
2021-01-14,507059,2170,19705,7014,2723,202013
2021-01-15,560588,2457,21588,8029,3052,223629
2021-01-16,606025,2716,23408,9023,3353,242921
2021-01-17,625317,2807,24178,9352,3465,250558
2021-01-18,639415,2884,24759,9667,3556,256627
2021-01-19,678426,3059,25977,10304,3759,272881
2021-01-20,707441,3213,26922,10878,3906,284501
2021-01-21,736568,3374,27965,11487,4081,296828
2021-01-22,770462,3549,29015,12089,4277,311178
2021-01-23,799673,3689,29897,12649,4459,323764
2021-01-24,807877,3717,30226,12859,4522,328146
2021-01-25,817719,3808,30779,13328,4599,333256
2021-01-26,827631,3899,31325,13818,4711,338191
2021-01-27,837956,3976,31794,14329,4781,343322
2021-01-28,852887,4088,32368,14896,4872,349650
2021-01-29,866656,4207,32956,15505,4963,355579
2021-01-30,876918,4291,33474,15890,5040,360388
2021-01-31,880873,4312,33719,16079,5075,362033
2021-02-01,886011,4354,34034,16324,5131,364434
2021-02-02,890715,4396,34384,16653,5187,366863
2021-02-03,895678,4459,34755,17003,5236,369292
2021-02-04,900774,4529,35119,17409,5285,371539
2021-02-05,905478,4585,35476,17808,5334,373730
2021-02-06,908684,4620,35749,18032,5376,375249
