,False,True
2020-11-28,1121113,36694
2020-11-29,1121113,36694
2020-11-30,1121113,36694
2020-12-01,1121106,36694
2020-12-02,1121099,36694
2020-12-03,1121099,36694
2020-12-04,1121099,36694
2020-12-05,1121099,36694
2020-12-06,1121099,36694
2020-12-07,1121099,36694
2020-12-08,1120882,36694
2020-12-09,1120525,36694
2020-12-10,1120105,36694
2020-12-11,1119615,36694
2020-12-12,1119251,36694
2020-12-13,1119125,36694
2020-12-14,1118838,36687
2020-12-15,1118236,36687
2020-12-16,1117536,36687
2020-12-17,1116703,36680
2020-12-18,1115877,36666
2020-12-19,1115198,36652
2020-12-20,1114351,36631
2020-12-21,1113308,36624
2020-12-22,1112293,36610
2020-12-23,1111187,36575
2020-12-24,1110676,36561
2020-12-25,1110662,36561
2020-12-26,1110585,36561
2020-12-27,1110431,36561
2020-12-28,1110172,36561
2020-12-29,1109220,36519
2020-12-30,1107428,36414
2020-12-31,1105881,36344
2021-01-01,1105426,36316
2021-01-02,1104803,36309
2021-01-03,1104446,36302
2021-01-04,1103718,36302
2021-01-05,1102248,36281
2021-01-06,1100470,36197
2021-01-07,1097852,36092
2021-01-08,1094618,35847
2021-01-09,1091832,35644
2021-01-10,1090313,35595
2021-01-11,1088290,35462
2021-01-12,1085588,35301
2021-01-13,1081822,35028
2021-01-14,1077510,34713
2021-01-15,1072743,34237
2021-01-16,1069404,33936
2021-01-17,1067290,33803
2021-01-18,1064147,33614
2021-01-19,1059233,33299
2021-01-20,1051764,32907
2021-01-21,1042678,32319
2021-01-22,1030197,31507
2021-01-23,1015035,30891
2021-01-24,1007818,30660
2021-01-25,1000097,30317
2021-01-26,990332,29890
2021-01-27,977571,29309
2021-01-28,959329,28462
2021-01-29,933107,27454
2021-01-30,906549,26586
2021-01-31,888335,25963
2021-02-01,871913,25291
2021-02-02,851837,24493
2021-02-03,821807,23443
2021-02-04,789159,22225
2021-02-05,752801,20895
2021-02-06,705649,19404
2021-02-07,687995,18872
2021-02-08,665805,18088
2021-02-09,638029,16926
2021-02-10,614544,15834
2021-02-11,589106,14728
2021-02-12,562814,13671
2021-02-13,539063,12859
2021-02-14,531965,12663
2021-02-15,523509,12376
2021-02-16,512267,11984
2021-02-17,496419,11459
2021-02-18,480669,10948
2021-02-19,467152,10521
2021-02-20,453537,10248
2021-02-21,448749,10171
2021-02-22,441042,9919
2021-02-23,425453,9464
2021-02-24,403172,8946
2021-02-25,375144,8379
2021-02-26,347872,7826
2021-02-27,324576,7392
2021-02-28,316554,7322
2021-03-01,308322,7154
2021-03-02,298900,6951
2021-03-03,289226,6685
2021-03-04,276017,6300
2021-03-05,260330,5838
2021-03-06,245938,5530
2021-03-07,241521,5474
2021-03-08,236159,5348
2021-03-09,230426,5180
2021-03-10,224924,5005
2021-03-11,220164,4858
2021-03-12,214550,4683
2021-03-13,207725,4494
2021-03-14,205226,4424
2021-03-15,201355,4312
2021-03-16,197232,4193
2021-03-17,193550,4067
2021-03-18,189721,3948
2021-03-19,185381,3836
2021-03-20,180740,3724
2021-03-21,179025,3710
2021-03-22,176673,3654
2021-03-23,173922,3591
2021-03-24,170793,3507
2021-03-25,167244,3430
2021-03-26,163625,3332
2021-03-27,159950,3220
2021-03-28,158312,3192
2021-03-29,156324,3143
2021-03-30,154119,3066
2021-03-31,151823,2996
2021-04-01,150276,2947
2021-04-02,149618,2926
2021-04-03,148701,2905
2021-04-04,148414,2905
2021-04-05,148190,2898
2021-04-06,147210,2870
2021-04-07,146132,2842
2021-04-08,145138,2807
2021-04-09,143969,2779
2021-04-10,143052,2758
2021-04-11,142604,2744
2021-04-12,142037,2730
2021-04-13,141274,2709
2021-04-14,140581,2688
2021-04-15,139846,2667
2021-04-16,139083,2639
2021-04-17,138481,2618
2021-04-18,138215,2618
2021-04-19,137830,2611
2021-04-20,137326,2590
2021-04-21,136745,2562
2021-04-22,136094,2541
2021-04-23,135366,2520
2021-04-24,134855,2506
2021-04-25,134617,2499
2021-04-26,134197,2492
2021-04-27,133707,2478
2021-04-28,133168,2457
2021-04-29,132517,2436
2021-04-30,131936,2422
2021-05-01,131530,2415
2021-05-02,131383,2415
2021-05-03,131292,2408
2021-05-04,130900,2401
2021-05-05,130326,2387
2021-05-06,129773,2373
2021-05-07,129234,2366
2021-05-08,128814,2359
2021-05-09,128611,2352
2021-05-10,128254,2352
2021-05-11,127652,2338
2021-05-12,126840,2310
2021-05-13,126091,2296
2021-05-14,125125,2282
2021-05-15,124327,2261
2021-05-16,123963,2261
2021-05-17,123536,2247
2021-05-18,122773,2233
2021-05-19,121898,2212
2021-05-20,120911,2191
2021-05-21,120246,2170
2021-05-22,119686,2163
2021-05-23,119665,2163
2021-05-24,119637,2163
total,1121120,36694
