,False,True
2020-11-28,1142477,15330
2020-11-29,1142477,15330
2020-11-30,1142477,15330
2020-12-01,1142470,15330
2020-12-02,1142463,15330
2020-12-03,1142463,15330
2020-12-04,1142463,15330
2020-12-05,1142463,15330
2020-12-06,1142463,15330
2020-12-07,1142463,15330
2020-12-08,1142253,15330
2020-12-09,1141889,15330
2020-12-10,1141469,15330
2020-12-11,1140986,15323
2020-12-12,1140615,15323
2020-12-13,1140496,15323
2020-12-14,1140209,15316
2020-12-15,1139607,15316
2020-12-16,1138907,15309
2020-12-17,1138081,15309
2020-12-18,1137241,15302
2020-12-19,1136548,15302
2020-12-20,1135694,15295
2020-12-21,1134644,15288
2020-12-22,1133615,15288
2020-12-23,1132481,15281
2020-12-24,1131956,15281
2020-12-25,1131942,15281
2020-12-26,1131872,15281
2020-12-27,1131711,15281
2020-12-28,1131452,15281
2020-12-29,1130465,15274
2020-12-30,1128568,15274
2020-12-31,1126958,15267
2021-01-01,1126475,15267
2021-01-02,1125852,15260
2021-01-03,1125495,15253
2021-01-04,1124774,15253
2021-01-05,1123290,15239
2021-01-06,1121435,15232
2021-01-07,1118726,15218
2021-01-08,1115268,15197
2021-01-09,1112293,15183
2021-01-10,1110739,15169
2021-01-11,1108590,15155
2021-01-12,1105755,15134
2021-01-13,1101737,15113
2021-01-14,1097124,15099
2021-01-15,1091916,15071
2021-01-16,1088297,15043
2021-01-17,1086064,15029
2021-01-18,1082746,15008
2021-01-19,1077538,14994
2021-01-20,1069712,14959
2021-01-21,1060066,14931
2021-01-22,1046815,14889
2021-01-23,1031079,14840
2021-01-24,1023652,14819
2021-01-25,1015616,14798
2021-01-26,1005452,14770
2021-01-27,992159,14721
2021-01-28,973126,14665
2021-01-29,945980,14581
2021-01-30,918603,14525
2021-01-31,899815,14483
2021-02-01,882784,14420
2021-02-02,861973,14357
2021-02-03,830977,14280
2021-02-04,797195,14189
2021-02-05,759612,14084
2021-02-06,711081,13979
2021-02-07,692916,13944
2021-02-08,670012,13881
2021-02-09,641144,13811
2021-02-10,616637,13741
2021-02-11,590177,13657
2021-02-12,562912,13573
2021-02-13,538412,13510
2021-02-14,531146,13482
2021-02-15,522438,13440
2021-02-16,510839,13412
2021-02-17,494515,13363
2021-02-18,478324,13293
2021-02-19,464443,13223
2021-02-20,450660,13125
2021-02-21,445830,13090
2021-02-22,437948,13013
2021-02-23,422079,12838
2021-02-24,399525,12586
2021-02-25,371294,12222
2021-02-26,343833,11865
2021-02-27,320467,11501
2021-02-28,312508,11368
2021-03-01,304262,11214
2021-03-02,294791,11053
2021-03-03,285012,10899
2021-03-04,271635,10682
2021-03-05,255731,10430
2021-03-06,241269,10199
2021-03-07,236859,10129
2021-03-08,231476,10031
2021-03-09,225680,9926
2021-03-10,220108,9821
2021-03-11,215306,9723
2021-03-12,209636,9590
2021-03-13,202734,9485
2021-03-14,200207,9443
2021-03-15,196301,9366
2021-03-16,192150,9275
2021-03-17,188412,9198
2021-03-18,184548,9121
2021-03-19,180194,9016
2021-03-20,175532,8932
2021-03-21,173831,8904
2021-03-22,171486,8841
2021-03-23,168749,8764
2021-03-24,165620,8680
2021-03-25,162092,8589
2021-03-26,158452,8498
2021-03-27,154770,8400
2021-03-28,153153,8358
2021-03-29,151165,8302
2021-03-30,148939,8246
2021-03-31,146636,8183
2021-04-01,145082,8148
2021-04-02,144424,8120
2021-04-03,143500,8106
2021-04-04,143220,8092
2021-04-05,143003,8092
2021-04-06,142016,8064
2021-04-07,140938,8036
2021-04-08,139923,8022
2021-04-09,138754,7994
2021-04-10,137830,7980
2021-04-11,137382,7966
2021-04-12,136815,7952
2021-04-13,136045,7938
2021-04-14,135352,7924
2021-04-15,134610,7896
2021-04-16,133847,7875
2021-04-17,133245,7854
2021-04-18,132986,7847
2021-04-19,132601,7840
2021-04-20,132097,7819
2021-04-21,131495,7805
2021-04-22,130858,7784
2021-04-23,130130,7756
2021-04-24,129619,7735
2021-04-25,129395,7721
2021-04-26,128982,7707
2021-04-27,128499,7686
2021-04-28,127960,7665
2021-04-29,127309,7644
2021-04-30,126735,7623
2021-05-01,126336,7609
2021-05-02,126189,7609
2021-05-03,126098,7602
2021-05-04,125713,7588
2021-05-05,125146,7560
2021-05-06,124614,7532
2021-05-07,124082,7511
2021-05-08,123676,7497
2021-05-09,123480,7490
2021-05-10,123137,7469
2021-05-11,122570,7420
2021-05-12,121786,7364
2021-05-13,121072,7322
2021-05-14,120148,7259
2021-05-15,119385,7210
2021-05-16,119028,7189
2021-05-17,118608,7175
2021-05-18,117866,7140
2021-05-19,117019,7091
2021-05-20,116081,7021
2021-05-21,115437,6979
2021-05-22,114898,6951
2021-05-23,114877,6951
2021-05-24,114856,6951
total,1142484,15330
