2021-01-06,68964,125440,162995,107184,117978,118916,117670
2021-01-07,68845,125153,162547,106890,117663,118601,117523
2021-01-08,68712,124824,162036,106533,117264,118244,117334
2021-01-09,68572,124502,161567,106183,116928,117929,117145
2021-01-10,68488,124292,161301,106029,116781,117824,117096
2021-01-11,68362,124012,160881,105749,116494,117565,116963
2021-01-12,68229,123669,160419,105406,116130,117264,116837
2021-01-13,68068,123312,159901,105049,115738,116942,116683
2021-01-14,67886,122934,159320,104608,115325,116536,116438
2021-01-15,67620,122465,158557,104062,114660,115948,116032
2021-01-16,67410,122038,157906,103663,114184,115479,115745
2021-01-17,67291,121751,157514,103418,113897,115227,115591
2021-01-18,67144,121443,157052,103103,113568,114905,115437
2021-01-19,66920,120995,156380,102599,113015,114352,115024
2021-01-20,66619,120400,155484,101969,112301,113638,114338
2021-01-21,66290,119693,154448,101192,111314,112616,113204
2021-01-22,65765,118741,152999,100114,109998,111013,111629
2021-01-23,65142,117761,151571,99001,108661,109494,109893
2021-01-24,64897,117341,150843,98385,108017,108752,109060
2021-01-25,64645,116893,150101,97832,107380,108122,108332
2021-01-26,64267,116256,149149,97013,106456,107009,107093
2021-01-27,63833,115542,148106,96145,105308,105805,105574
2021-01-28,63070,114394,146314,94633,103390,103544,102774
2021-01-29,62153,113001,144165,92876,101206,100982,99666
2021-01-30,61166,111468,141645,90671,98357,97608,95522
2021-01-31,60606,110565,140063,89474,96740,95697,93072
2021-02-01,59857,109473,138306,88144,94969,93695,90552
2021-02-02,58982,108157,136115,86261,92540,90951,87178
2021-02-03,57645,106162,132867,83517,89145,86702,82138
2021-02-04,56063,103810,128968,80255,84889,81676,76167
2021-02-05,54369,101318,124817,76804,80360,76482,70273
2021-02-06,51772,97552,118762,71414,73185,68215,60914
2021-02-07,50526,95879,115871,69076,70091,64694,56749
2021-02-08,49161,93961,112805,66521,67018,61096,52619
2021-02-09,47502,91819,109270,63399,62979,56448,47166
2021-02-10,45878,89565,105700,60270,58891,51695,41230
2021-02-11,44030,86989,101794,56910,54418,46543,34881
2021-02-12,42357,84504,98231,53795,50603,42182,29547
2021-02-13,40831,82530,95158,51135,47145,38381,24654
2021-02-14,40404,81795,93996,50204,45997,37261,23100
2021-02-15,39935,81053,92778,49329,44982,36190,21721
2021-02-16,39270,79982,90832,47831,43295,34412,20041
2021-02-17,38472,78428,88018,45675,41027,32235,18340
2021-02-18,37576,76720,85029,43652,38843,30254,17108
2021-02-19,36806,74935,82278,41867,37058,28630,16093
2021-02-20,35994,73164,79723,40187,35434,27153,15211
2021-02-21,35651,72289,78491,39466,34832,26663,14931
2021-02-22,35119,71127,76699,38437,33880,25935,14427
2021-02-23,34069,68579,73213,36421,32060,24458,13762
2021-02-24,32585,65352,68761,33761,29603,22554,12852
2021-02-25,30723,61068,63084,30772,26992,20573,11928
2021-02-26,28889,56609,57582,27811,24423,18620,10948
2021-02-27,27447,53011,53354,25732,22533,17220,10318
2021-02-28,26957,51471,51597,24948,21903,16709,10094
2021-03-01,26446,50246,50204,24304,21308,16240,9898
2021-03-02,25900,48958,48755,23653,20706,15778,9625
2021-03-03,25172,47215,46662,22589,19726,15092,9275
2021-03-04,24185,44898,43925,21259,18571,14140,8820
2021-03-05,23303,42749,41349,20006,17479,13279,8309
2021-03-06,22330,40390,38773,18767,16436,12530,7938
2021-03-07,22057,39746,38045,18375,16107,12264,7840
2021-03-08,21707,38948,37142,17913,15715,11928,7644
2021-03-09,21308,38059,36078,17409,15218,11578,7434
2021-03-10,20881,37198,35105,16933,14749,11193,7252
2021-03-11,20559,36477,34244,16513,14364,10885,7084
2021-03-12,20097,35504,33110,15876,13860,10479,6853
2021-03-13,19509,34321,31808,15225,13244,10031,6629
2021-03-14,19313,33810,31248,14931,12978,9849,6538
2021-03-15,18956,33061,30338,14462,12544,9541,6377
2021-03-16,18634,32410,29582,14105,12180,9247,6223
2021-03-17,18298,31759,28784,13692,11816,8988,6062
2021-03-18,17934,31157,28119,13279,11473,8764,5915
2021-03-19,17584,30415,27265,12880,11046,8498,5761
2021-03-20,17185,29687,26439,12376,10626,8246,5621
2021-03-21,17031,29393,26145,12201,10500,8155,5579
2021-03-22,16821,28973,25711,11984,10283,8001,5488
2021-03-23,16548,28469,25193,11690,10059,7833,5383
2021-03-24,16261,27909,24612,11354,9779,7665,5264
2021-03-25,16002,27419,24045,11067,9548,7490,5145
2021-03-26,15708,26859,23394,10745,9303,7308,5019
2021-03-27,15393,26271,22743,10409,9037,7126,4921
2021-03-28,15232,25949,22442,10248,8925,7063,4879
2021-03-29,15064,25620,22078,10073,8771,6937,4823
2021-03-30,14875,25305,21728,9905,8610,6790,4760
2021-03-31,14623,24878,21287,9695,8456,6671,4669
2021-04-01,14455,24584,20965,9527,8337,6559,4592
2021-04-02,14392,24493,20846,9471,8288,6510,4571
2021-04-03,14315,24388,20748,9408,8239,6468,4543
2021-04-04,14294,24332,20692,9380,8218,6454,4536
2021-04-05,14266,24290,20657,9366,8197,6447,4522
2021-04-06,14203,24178,20524,9296,8141,6391,4494
2021-04-07,14105,23989,20314,9184,8050,6307,4452
2021-04-08,14035,23842,20139,9114,7980,6244,4410
2021-04-09,14000,23660,19894,9016,7889,6174,4361
2021-04-10,13958,23513,19705,8925,7826,6111,4319
2021-04-11,13937,23450,19621,8904,7791,6069,4305
2021-04-12,13909,23373,19523,8855,7749,6034,4270
2021-04-13,13888,23282,19425,8799,7700,5992,4249
2021-04-14,13860,23198,19341,8750,7637,5943,4214
2021-04-15,13825,23093,19229,8694,7595,5901,4179
2021-04-16,13783,23016,19117,8624,7546,5866,4158
2021-04-17,13755,22946,19033,8589,7504,5831,4137
2021-04-18,13734,22911,18991,8561,7476,5824,4123
2021-04-19,13713,22862,18921,8533,7448,5796,4095
2021-04-20,13678,22778,18844,8498,7406,5761,4053
2021-04-21,13650,22715,18753,8442,7364,5719,4032
2021-04-22,13622,22617,18655,8386,7315,5691,4004
2021-04-23,13573,22540,18578,8330,7266,5649,3969
2021-04-24,13538,22456,18487,8288,7231,5621,3948
2021-04-25,13510,22421,18445,8267,7210,5614,3934
2021-04-26,13489,22358,18375,8232,7175,5593,3920
2021-04-27,13461,22288,18298,8197,7147,5558,3885
2021-04-28,13412,22211,18186,8155,7105,5537,3850
2021-04-29,13370,22113,18109,8113,7056,5495,3822
2021-04-30,13335,22022,17997,8071,7028,5460,3801
2021-05-01,13307,21959,17934,8043,6993,5439,3787
2021-05-02,13293,21924,17899,8029,6986,5425,3780
2021-05-03,13286,21903,17857,8022,6979,5418,3773
2021-05-04,13272,21854,17794,7994,6958,5404,3766
2021-05-05,13244,21784,17724,7952,6923,5376,3745
2021-05-06,13195,21700,17647,7917,6888,5341,3731
2021-05-07,13160,21609,17563,7868,6860,5320,3717
2021-05-08,13146,21560,17472,7833,6832,5299,3703
2021-05-09,13139,21532,17416,7819,6818,5285,3689
2021-05-10,13118,21483,17360,7791,6804,5257,3675
2021-05-11,13062,21399,17262,7763,6769,5229,3647
2021-05-12,12957,21259,17122,7707,6706,5194,3619
2021-05-13,12852,21098,16982,7651,6650,5152,3591
2021-05-14,12747,20958,16856,7616,6601,5124,3570
2021-05-15,12656,20846,16737,7560,6559,5089,3542
2021-05-16,12621,20783,16667,7532,6538,5082,3535
2021-05-17,12579,20713,16590,7490,6510,5054,3521
2021-05-18,12530,20580,16478,7434,6461,5033,3500
2021-05-19,12446,20412,16331,7392,6419,5005,3479
2021-05-20,12369,20272,16184,7336,6384,4963,3458
2021-05-21,12313,20118,16037,7287,6356,4935,3437
2021-05-22,12278,20027,15946,7245,6328,4914,3423
2021-05-23,12264,19971,15897,7224,6307,4907,3416
2021-05-24,12229,19887,15841,7203,6293,4886,3409
2021-05-25,12194,19789,15771,7161,6251,4858,3388
2021-05-26,12124,19635,15659,7119,6209,4830,3374
total,69811,127687,166719,109585,120421,120939,118552
