,False,True
2020-11-28,35,0
2020-11-29,35,0
2020-11-30,35,0
2020-12-01,42,0
2020-12-02,49,0
2020-12-03,49,0
2020-12-04,49,0
2020-12-05,49,0
2020-12-06,49,0
2020-12-07,56,0
2020-12-08,70,0
2020-12-09,168,0
2020-12-10,336,0
2020-12-11,546,0
2020-12-12,616,7
2020-12-13,630,7
2020-12-14,826,7
2020-12-15,1036,7
2020-12-16,1302,14
2020-12-17,1547,21
2020-12-18,1799,21
2020-12-19,1848,21
2020-12-20,1890,21
2020-12-21,2037,21
2020-12-22,2163,28
2020-12-23,2373,28
2020-12-24,2506,28
2020-12-25,2506,28
2020-12-26,2513,28
2020-12-27,2513,28
2020-12-28,2520,28
2020-12-29,2611,28
2020-12-30,2695,28
2020-12-31,2786,35
2021-01-01,2940,35
2021-01-02,2989,42
2021-01-03,3003,42
2021-01-04,3255,42
2021-01-05,3710,49
2021-01-06,4081,56
2021-01-07,4557,56
2021-01-08,5047,63
2021-01-09,5215,70
2021-01-10,5250,70
2021-01-11,5873,77
2021-01-12,6552,91
2021-01-13,7357,105
2021-01-14,8183,112
2021-01-15,8932,126
2021-01-16,9114,126
2021-01-17,9212,133
2021-01-18,10430,147
2021-01-19,11683,182
2021-01-20,12831,210
2021-01-21,14028,238
2021-01-22,15001,259
2021-01-23,15232,266
2021-01-24,15337,273
2021-01-25,16667,301
2021-01-26,18305,343
2021-01-27,19747,364
2021-01-28,21070,392
2021-01-29,22442,427
2021-01-30,22743,427
2021-01-31,22855,434
2021-02-01,24633,455
2021-02-02,26558,497
2021-02-03,28441,518
2021-02-04,30422,553
2021-02-05,32571,588
2021-02-06,33110,595
2021-02-07,33250,602
2021-02-08,35931,651
2021-02-09,39333,721
2021-02-10,41972,777
2021-02-11,44331,826
2021-02-12,46074,882
2021-02-13,46298,882
2021-02-14,46361,889
2021-02-15,47530,903
2021-02-16,48650,924
2021-02-17,49546,945
2021-02-18,50414,959
2021-02-19,51016,973
2021-02-20,51079,973
2021-02-21,51100,973
2021-02-22,51758,987
2021-02-23,52472,1001
2021-02-24,53256,1015
2021-02-25,53837,1022
2021-02-26,54355,1036
2021-02-27,54411,1036
2021-02-28,54453,1036
2021-03-01,55188,1050
2021-03-02,55958,1064
2021-03-03,56770,1071
2021-03-04,57561,1085
2021-03-05,58156,1106
2021-03-06,58205,1106
2021-03-07,58226,1106
2021-03-08,59087,1120
2021-03-09,60102,1127
2021-03-10,60900,1148
2021-03-11,61901,1169
2021-03-12,62440,1176
2021-03-13,62475,1176
2021-03-14,62496,1176
2021-03-15,63224,1197
2021-03-16,63882,1211
2021-03-17,64491,1218
2021-03-18,65009,1232
2021-03-19,65464,1246
2021-03-20,65555,1246
2021-03-21,65562,1246
2021-03-22,66038,1253
2021-03-23,66703,1274
2021-03-24,67347,1281
2021-03-25,67795,1288
2021-03-26,68103,1295
2021-03-27,68152,1295
2021-03-28,68159,1295
2021-03-29,68411,1302
2021-03-30,68740,1309
2021-03-31,69041,1316
2021-04-01,69335,1316
2021-04-02,69356,1316
2021-04-03,69370,1316
2021-04-04,69370,1316
2021-04-05,69384,1316
2021-04-06,69545,1323
2021-04-07,69818,1330
2021-04-08,70014,1330
2021-04-09,70182,1337
2021-04-10,70189,1337
2021-04-11,70196,1337
2021-04-12,70329,1337
2021-04-13,70434,1337
2021-04-14,70553,1344
2021-04-15,70700,1344
2021-04-16,70840,1344
2021-04-17,70854,1344
2021-04-18,70854,1344
2021-04-19,71029,1351
2021-04-20,71183,1351
2021-04-21,71358,1358
2021-04-22,71498,1358
2021-04-23,71659,1358
2021-04-24,71673,1365
2021-04-25,71680,1365
2021-04-26,71785,1365
2021-04-27,71904,1365
2021-04-28,72002,1365
2021-04-29,72086,1365
2021-04-30,72184,1372
2021-05-01,72198,1372
2021-05-02,72198,1372
2021-05-03,72226,1372
2021-05-04,72296,1372
2021-05-05,72401,1372
2021-05-06,72534,1379
2021-05-07,72625,1379
2021-05-08,72632,1379
2021-05-09,72639,1379
2021-05-10,72744,1386
2021-05-11,72870,1386
2021-05-12,73031,1393
2021-05-13,73164,1393
2021-05-14,73241,1400
2021-05-15,73248,1400
2021-05-16,73248,1400
2021-05-17,73318,1400
2021-05-18,73458,1400
2021-05-19,73570,1400
2021-05-20,73626,1400
2021-05-21,73689,1407
2021-05-22,73696,1407
2021-05-23,73703,1407
2021-05-24,73850,1407
2021-05-25,73927,1407
2021-05-26,74081,1407
total,4330774,36771
