,0,1,2,3,4,5
2020-11-28,0,0,0,14,0,7
2020-11-29,0,0,0,14,0,7
2020-11-30,0,0,0,14,0,7
2020-12-01,0,7,7,14,0,7
2020-12-02,0,7,7,14,0,7
2020-12-03,0,7,7,14,0,7
2020-12-04,0,7,7,21,0,7
2020-12-05,0,7,7,21,0,7
2020-12-06,0,7,7,21,0,7
2020-12-07,0,7,7,21,7,7
2020-12-08,0,14,14,21,7,7
2020-12-09,0,49,35,42,21,14
2020-12-10,7,105,56,77,42,35
2020-12-11,14,168,98,119,77,56
2020-12-12,14,196,112,133,84,63
2020-12-13,14,203,119,133,91,63
2020-12-14,14,280,154,175,119,91
2020-12-15,21,350,189,217,147,112
2020-12-16,28,420,245,273,196,140
2020-12-17,35,497,322,308,238,161
2020-12-18,42,588,371,336,280,189
2020-12-19,42,609,378,343,287,196
2020-12-20,42,623,392,350,287,203
2020-12-21,49,665,420,378,315,224
2020-12-22,49,707,455,406,329,231
2020-12-23,56,756,497,462,357,259
2020-12-24,56,798,532,483,371,280
2020-12-25,56,798,532,483,371,280
2020-12-26,56,798,532,483,371,280
2020-12-27,56,805,539,483,371,280
2020-12-28,56,805,539,483,371,280
2020-12-29,63,826,553,504,392,301
2020-12-30,63,847,560,518,413,308
2020-12-31,63,868,581,546,427,322
2021-01-01,63,896,609,581,455,357
2021-01-02,63,903,616,595,476,364
2021-01-03,63,903,616,595,476,371
2021-01-04,77,973,658,644,532,399
2021-01-05,84,1099,763,735,616,455
2021-01-06,91,1225,840,805,665,504
2021-01-07,98,1323,938,903,763,574
2021-01-08,112,1449,1050,1008,840,651
2021-01-09,112,1477,1085,1043,875,686
2021-01-10,112,1484,1085,1050,882,693
2021-01-11,126,1617,1239,1169,1008,763
2021-01-12,140,1792,1407,1309,1127,861
2021-01-13,154,1988,1610,1435,1274,980
2021-01-14,161,2205,1799,1589,1421,1106
2021-01-15,175,2373,1946,1771,1561,1211
2021-01-16,175,2394,1981,1820,1617,1239
2021-01-17,182,2401,2002,1848,1645,1246
2021-01-18,203,2618,2261,2121,1946,1421
2021-01-19,217,2905,2548,2373,2191,1624
2021-01-20,252,3157,2779,2604,2436,1806
2021-01-21,280,3437,2982,2884,2681,1988
2021-01-22,301,3661,3192,3101,2856,2135
