,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,63,0
2020-12-09,175,0
2020-12-10,287,0
2020-12-11,406,0
2020-12-12,504,7
2020-12-13,581,7
2020-12-14,686,7
2020-12-15,896,14
2020-12-16,1120,14
2020-12-17,1414,21
2020-12-18,1736,21
2020-12-19,2044,28
2020-12-20,2387,35
2020-12-21,2793,42
2020-12-22,3192,56
2020-12-23,3696,56
2020-12-24,3934,63
2020-12-25,3934,63
2020-12-26,3941,63
2020-12-27,4004,63
2020-12-28,4116,70
2020-12-29,4438,77
2020-12-30,5229,84
2020-12-31,6020,105
2021-01-01,6209,105
2021-01-02,6384,112
2021-01-03,6524,112
2021-01-04,6811,112
2021-01-05,7336,126
2021-01-06,8169,133
2021-01-07,9541,147
2021-01-08,11088,161
2021-01-09,12502,182
2021-01-10,13195,189
2021-01-11,14035,210
2021-01-12,15239,224
2021-01-13,16779,238
2021-01-14,18599,273
2021-01-15,20713,308
2021-01-16,22533,336
2021-01-17,23681,350
2021-01-18,24920,385
2021-01-19,26740,413
2021-01-20,28959,455
2021-01-21,31598,490
2021-01-22,35364,567
2021-01-23,38570,623
2021-01-24,40446,665
2021-01-25,42273,707
2021-01-26,44541,749
2021-01-27,47229,819
2021-01-28,50932,882
2021-01-29,55433,980
2021-01-30,59045,1078
2021-01-31,62797,1148
2021-02-01,68509,1288
2021-02-02,74466,1421
2021-02-03,82453,1596
2021-02-04,92561,1841
2021-02-05,103726,2107
2021-02-06,119749,2422
2021-02-07,128968,2604
2021-02-08,140644,2835
2021-02-09,167615,3339
2021-02-10,211442,4067
2021-02-11,274645,5117
2021-02-12,347235,6363
2021-02-13,431844,7707
2021-02-14,468678,8218
2021-02-15,508872,8827
2021-02-16,562240,9597
2021-02-17,621313,10465
2021-02-18,667310,11137
2021-02-19,703031,11620
2021-02-20,733845,12089
2021-02-21,745633,12264
2021-02-22,762132,12502
2021-02-23,780941,12789
2021-02-24,805973,13167
2021-02-25,829311,13482
2021-02-26,852173,13825
2021-02-27,867965,14063
2021-02-28,876288,14196
2021-03-01,881524,14266
2021-03-02,887061,14343
2021-03-03,893571,14434
2021-03-04,902853,14553
2021-03-05,912331,14707
2021-03-06,920920,14833
2021-03-07,922985,14861
2021-03-08,926324,14903
2021-03-09,929453,14945
2021-03-10,932393,14980
2021-03-11,935123,15022
2021-03-12,939365,15092
2021-03-13,944748,15169
2021-03-14,947478,15197
2021-03-15,950957,15253
2021-03-16,953897,15288
2021-03-17,956249,15316
2021-03-18,958839,15344
2021-03-19,961107,15372
2021-03-20,964124,15407
2021-03-21,965006,15414
2021-03-22,966091,15428
2021-03-23,967204,15449
2021-03-24,968387,15463
2021-03-25,969570,15484
2021-03-26,970725,15498
2021-03-27,972181,15519
2021-03-28,972853,15533
2021-03-29,973574,15533
2021-03-30,974379,15547
2021-03-31,975170,15554
2021-04-01,975695,15561
2021-04-02,975933,15568
2021-04-03,976185,15568
2021-04-04,976297,15568
2021-04-05,976367,15568
2021-04-06,976605,15575
2021-04-07,976934,15575
2021-04-08,977270,15575
2021-04-09,977655,15582
2021-04-10,978019,15582
2021-04-11,978159,15582
2021-04-12,978341,15589
2021-04-13,978537,15596
2021-04-14,978726,15603
2021-04-15,978922,15610
2021-04-16,979118,15610
2021-04-17,979314,15617
2021-04-18,979405,15617
2021-04-19,979510,15617
2021-04-20,979650,15617
2021-04-21,979797,15617
2021-04-22,979958,15617
2021-04-23,980140,15624
2021-04-24,980315,15624
2021-04-25,980399,15631
2021-04-26,980511,15631
2021-04-27,980637,15638
2021-04-28,980833,15638
2021-04-29,981008,15638
2021-04-30,981162,15645
2021-05-01,981295,15645
2021-05-02,981365,15645
2021-05-03,981407,15645
2021-05-04,981491,15645
2021-05-05,981603,15645
2021-05-06,981799,15652
2021-05-07,981946,15652
2021-05-08,982107,15659
2021-05-09,982184,15666
2021-05-10,982296,15666
2021-05-11,982422,15666
2021-05-12,982597,15666
2021-05-13,982779,15673
2021-05-14,982947,15673
2021-05-15,983115,15673
2021-05-16,983192,15680
2021-05-17,983276,15680
2021-05-18,983402,15680
2021-05-19,983619,15687
2021-05-20,983794,15687
2021-05-21,983913,15687
2021-05-22,984053,15694
2021-05-23,984116,15694
2021-05-24,984200,15694
2021-05-25,984312,15694
2021-05-26,984438,15694
total,1058470,16373
