,0,1,2,3,4,5
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,7
2020-12-05,0,0,0,0,0,7
2020-12-06,0,0,0,0,0,7
2020-12-07,0,0,0,0,0,7
2020-12-08,0,0,7,7,14,21
2020-12-09,0,14,28,28,42,49
2020-12-10,0,28,49,49,63,77
2020-12-11,7,56,77,63,98,98
2020-12-12,14,70,98,84,112,119
2020-12-13,14,91,105,105,126,140
2020-12-14,14,98,126,133,147,168
2020-12-15,21,126,168,182,189,210
2020-12-16,28,154,210,238,238,259
2020-12-17,35,203,259,301,308,315
2020-12-18,35,245,301,385,385,385
2020-12-19,42,287,343,469,448,462
2020-12-20,56,336,392,539,518,567
2020-12-21,63,399,455,623,623,658
2020-12-22,70,455,525,721,721,742
2020-12-23,77,525,630,826,833,854
2020-12-24,84,553,672,875,896,910
2020-12-25,84,553,672,875,896,910
2020-12-26,84,553,672,875,903,910
2020-12-27,84,553,679,889,924,924
2020-12-28,84,574,700,917,945,945
2020-12-29,91,630,763,994,1008,1008
2020-12-30,105,763,917,1155,1190,1162
2020-12-31,119,889,1064,1316,1393,1330
2021-01-01,126,910,1092,1358,1435,1379
2021-01-02,126,945,1113,1386,1477,1428
2021-01-03,126,959,1134,1421,1512,1463
2021-01-04,140,1001,1190,1484,1589,1512
2021-01-05,154,1071,1281,1603,1708,1631
2021-01-06,168,1176,1428,1785,1904,1813
2021-01-07,196,1379,1722,2086,2198,2093
2021-01-08,217,1631,2030,2443,2534,2387
2021-01-09,238,1820,2282,2758,2828,2737
2021-01-10,252,1897,2408,2919,2989,2905
2021-01-11,266,2016,2548,3101,3192,3094
2021-01-12,301,2191,2751,3388,3472,3353
2021-01-13,329,2429,3010,3752,3829,3654
2021-01-14,364,2716,3374,4123,4207,4067
2021-01-15,399,3059,3766,4620,4634,4529
2021-01-16,448,3346,4102,5005,5019,4935
2021-01-17,469,3479,4305,5285,5299,5180
2021-01-18,497,3661,4515,5572,5579,5460
2021-01-19,532,3899,4872,5964,5992,5880
2021-01-20,567,4291,5292,6454,6454,6342
2021-01-21,609,4739,5761,7098,7000,6860
2021-01-22,679,5250,6475,8015,7875,7623
2021-01-23,749,5677,7028,8785,8645,8288
