,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,21,0,0,0,0,7
2020-12-09,42,0,0,0,0,14
2020-12-10,77,0,0,0,0,28
2020-12-11,98,0,0,0,0,42
2020-12-12,112,0,0,0,0,49
2020-12-13,112,0,0,0,0,49
2020-12-14,147,0,0,0,0,63
2020-12-15,322,0,7,0,0,147
2020-12-16,700,0,14,7,0,350
2020-12-17,1176,0,28,14,0,525
2020-12-18,1456,7,28,14,0,651
2020-12-19,1743,7,35,14,0,763
2020-12-20,2037,7,42,14,7,896
2020-12-21,2345,7,49,21,7,1029
2020-12-22,2646,7,49,21,7,1162
2020-12-23,3738,7,63,35,7,1484
2020-12-24,4466,7,70,42,14,1792
2020-12-25,4494,7,70,42,14,1792
2020-12-26,4515,7,70,42,14,1799
2020-12-27,4515,7,70,42,14,1799
2020-12-28,4515,7,70,49,14,1813
2020-12-29,6125,14,98,70,21,2478
2020-12-30,14532,56,182,140,84,6601
2020-12-31,20230,63,266,175,105,9345
2021-01-01,21168,63,273,182,112,9758
2021-01-02,21721,63,273,189,112,10059
2021-01-03,21924,63,273,189,112,10136
2021-01-04,22085,63,273,196,112,10234
2021-01-05,23359,63,287,210,112,10766
2021-01-06,25900,77,315,252,126,12005
2021-01-07,32466,98,385,294,154,15106
2021-01-08,41377,126,490,357,196,19180
2021-01-09,48454,147,560,399,238,22288
2021-01-10,50582,154,581,427,252,23121
2021-01-11,56091,168,616,483,287,25704
2021-01-12,62930,182,693,553,322,29113
2021-01-13,70462,217,791,630,350,32725
2021-01-14,79660,252,952,756,399,36680
2021-01-15,90853,308,1099,889,476,41720
2021-01-16,98189,329,1225,959,504,45045
2021-01-17,100898,343,1260,987,525,46333
2021-01-18,105819,357,1309,1036,546,48832
2021-01-19,110642,378,1386,1071,553,51247
2021-01-20,115381,392,1456,1127,574,53431
2021-01-21,120995,420,1540,1169,630,56077
2021-01-22,129773,448,1631,1274,651,60725
2021-01-23,133014,462,1659,1295,672,62237
2021-01-24,134260,462,1680,1316,679,62832
2021-01-25,135233,462,1701,1344,686,63252
2021-01-26,136339,469,1736,1379,693,63756
2021-01-27,137424,476,1757,1407,700,64253
2021-01-28,138663,483,1806,1442,707,64764
2021-01-29,140217,490,1848,1491,714,65380
2021-01-30,140931,497,1883,1512,721,65681
2021-01-31,141162,497,1904,1519,721,65765
2021-02-01,141813,497,1939,1540,728,66066
2021-02-02,142527,497,1974,1554,735,66367
2021-02-03,143430,511,1995,1568,735,66787
