,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,56,0,0,0,0,21
2020-12-09,147,0,14,0,0,63
2020-12-10,245,0,28,7,0,112
2020-12-11,371,7,42,7,0,175
2020-12-12,469,7,49,7,0,210
2020-12-13,504,7,49,7,0,224
2020-12-14,616,14,63,7,0,287
2020-12-15,826,14,91,14,0,364
2020-12-16,1071,21,140,21,7,469
2020-12-17,1407,28,210,28,14,609
2020-12-18,1764,28,259,35,21,770
2020-12-19,2142,35,301,42,21,938
2020-12-20,2562,42,392,49,28,1120
2020-12-21,3066,42,448,63,28,1316
2020-12-22,3500,56,497,70,35,1498
2020-12-23,3976,63,532,84,42,1701
2020-12-24,4186,63,553,84,49,1792
2020-12-25,4186,63,560,84,49,1792
2020-12-26,4207,63,567,84,49,1799
2020-12-27,4242,63,574,84,49,1820
2020-12-28,4319,63,581,91,56,1876
2020-12-29,4669,70,651,105,63,2037
2020-12-30,5362,84,784,112,77,2331
2020-12-31,5929,98,903,140,91,2625
2021-01-01,6139,105,931,140,91,2723
2021-01-02,6391,105,966,147,98,2828
2021-01-03,6559,112,987,147,98,2898
2021-01-04,6804,112,1022,154,112,3024
2021-01-05,7392,119,1085,161,126,3269
2021-01-06,8253,140,1176,189,147,3654
2021-01-07,9548,168,1379,224,168,4186
2021-01-08,11242,189,1638,273,189,4809
2021-01-09,12712,203,1946,301,210,5355
2021-01-10,13482,210,2107,322,217,5684
2021-01-11,14315,217,2212,364,231,6055
2021-01-12,15477,238,2352,406,252,6496
2021-01-13,17017,259,2583,476,280,7063
2021-01-14,18921,287,2891,553,308,7714
2021-01-15,21224,315,3178,630,343,8519
2021-01-16,22855,336,3409,665,364,9100
2021-01-17,23779,350,3535,693,378,9478
2021-01-18,25116,378,3682,735,399,9975
2021-01-19,26733,399,3857,798,434,10612
2021-01-20,28679,420,4060,868,462,11333
2021-01-21,31997,448,4340,945,490,12383
2021-01-22,35784,497,4781,1057,567,13580
2021-01-23,39809,553,5369,1176,679,14819
2021-01-24,42056,581,5586,1225,721,15498
2021-01-25,44114,609,5782,1288,749,16051
2021-01-26,46564,644,6062,1407,791,16842
2021-01-27,49588,686,6419,1533,854,17934
2021-01-28,54243,749,6993,1729,980,19551
2021-01-29,60963,854,8155,1981,1148,21910
2021-01-30,69405,973,9611,2240,1302,24689
2021-01-31,76545,1071,11207,2401,1519,27510
2021-02-01,83503,1162,12817,2583,1701,29680
2021-02-02,90860,1274,14238,2793,1883,32270
2021-02-03,99337,1414,15953,3136,2100,35000
2021-02-04,111286,1589,18326,3668,2450,38696
2021-02-05,129458,1785,19852,4200,2779,44366
2021-02-06,151739,1981,21616,4606,3059,51590
2021-02-07,164143,2093,22743,4809,3290,55461
2021-02-08,179921,2233,23919,5138,3542,60319
2021-02-09,209545,2450,25613,5656,3864,69146
2021-02-10,252917,2716,27874,6202,4312,83755
2021-02-11,318913,3087,30590,6888,4865,104405
2021-02-12,395381,3549,34118,7833,5453,129738
2021-02-13,472521,3941,36897,8610,6104,156772
2021-02-14,502733,4095,38395,8918,6377,166999
2021-02-15,536249,4270,39746,9303,6650,178745
2021-02-16,582659,4508,41811,9779,7063,194810
2021-02-17,629636,4774,43862,10325,7490,212282
2021-02-18,671671,5012,45724,10836,7910,228333
2021-02-19,698992,5201,47005,11291,8211,238399
2021-02-20,723527,5376,48258,11627,8449,247324
2021-02-21,732060,5432,48811,11718,8568,250383
2021-02-22,743169,5502,49392,11914,8722,254415
2021-02-23,757022,5635,50141,12201,8939,259231
2021-02-24,773563,5761,51016,12488,9128,265496
2021-02-25,791595,5894,51968,12831,9310,272321
2021-02-26,806617,6006,52745,13139,9450,278285
2021-02-27,817138,6090,53466,13349,9583,282450
2021-02-28,821471,6132,53732,13461,9632,284242
2021-03-01,825433,6160,53949,13566,9702,285978
2021-03-02,829584,6195,54173,13706,9772,287763
2021-03-03,834218,6237,54467,13853,9835,289737
2021-03-04,839944,6293,54824,14042,9919,291879
2021-03-05,846440,6356,55251,14280,10024,294483
2021-03-06,852005,6426,55685,14525,10136,296758
2021-03-07,853629,6447,55832,14595,10164,297381
2021-03-08,856233,6468,56049,14686,10206,298578
2021-03-09,858340,6489,56252,14791,10248,299446
2021-03-10,860531,6531,56462,14931,10290,300412
2021-03-11,862666,6552,56672,15064,10339,301301
2021-03-12,865417,6580,56882,15204,10388,302694
2021-03-13,869288,6629,57176,15344,10430,304178
2021-03-14,871164,6650,57295,15393,10458,305053
2021-03-15,873250,6671,57456,15498,10486,305928
2021-03-16,875189,6699,57645,15610,10528,306796
2021-03-17,876911,6727,57813,15701,10570,307594
2021-03-18,878626,6741,57953,15806,10598,308336
2021-03-19,880509,6776,58093,15918,10633,309218
2021-03-20,882371,6811,58282,16030,10689,310079
2021-03-21,883057,6825,58359,16072,10710,310436
2021-03-22,883792,6839,58464,16128,10731,310821
2021-03-23,884646,6860,58548,16191,10752,311213
2021-03-24,885437,6881,58660,16282,10773,311598
2021-03-25,886466,6916,58793,16394,10815,312109
2021-03-26,887404,6937,58905,16485,10843,312543
2021-03-27,888384,6958,59059,16597,10871,313075
2021-03-28,888783,6972,59129,16632,10892,313292
2021-03-29,889336,6993,59192,16688,10913,313593
