,False,True
2020-11-29,0,0
2020-11-30,7,0
2020-12-01,112,0
2020-12-02,119,0
2020-12-03,126,0
2020-12-04,126,0
2020-12-05,133,0
2020-12-06,133,0
2020-12-07,147,0
2020-12-08,1211,0
2020-12-09,2324,0
2020-12-10,4424,0
2020-12-11,6615,0
2020-12-12,8141,0
2020-12-13,8512,0
2020-12-14,11081,0
2020-12-15,34804,14
2020-12-16,78659,28
2020-12-17,121695,42
2020-12-18,157045,56
2020-12-19,203049,91
2020-12-20,235466,119
2020-12-21,256592,126
2020-12-22,291984,140
2020-12-23,322686,161
2020-12-24,330281,168
2020-12-25,330337,168
2020-12-26,330449,168
2020-12-27,330638,168
2020-12-28,331121,168
2020-12-29,343763,196
2020-12-30,378238,322
2020-12-31,404061,413
2021-01-01,411341,427
2021-01-02,421239,448
2021-01-03,423206,455
2021-01-04,425089,455
2021-01-05,434119,483
2021-01-06,450814,539
2021-01-07,520527,658
2021-01-08,615587,854
2021-01-09,696332,1085
2021-01-10,730464,1148
2021-01-11,756644,1281
2021-01-12,805945,1435
2021-01-13,897036,1652
2021-01-14,1008168,1988
2021-01-15,1136569,2324
2021-01-16,1243543,2597
2021-01-17,1290387,2702
2021-01-18,1328628,2828
2021-01-19,1441356,3038
2021-01-20,1549373,3290
2021-01-21,1687448,3661
2021-01-22,1872794,4109
2021-01-23,2056040,4396
2021-01-24,2126488,4508
2021-01-25,2189859,4676
2021-01-26,2260475,4886
2021-01-27,2333667,5131
2021-01-28,2458582,5425
2021-01-29,2658404,5782
2021-01-30,2851415,6020
2021-01-31,2963072,6146
2021-02-01,3068275,6370
2021-02-02,3183026,6608
2021-02-03,3317972,6923
2021-02-04,3461801,7238
2021-02-05,3614170,7546
2021-02-06,3780595,7917
2021-02-07,3858085,8036
2021-02-08,3943002,8267
2021-02-09,4046245,8547
2021-02-10,4163663,8869
2021-02-11,4301941,9268
2021-02-12,4451426,9688
2021-02-13,4595549,10017
2021-02-14,4647419,10087
2021-02-15,4705449,10213
2021-02-16,4779880,10395
2021-02-17,4856117,10591
2021-02-18,4925396,10794
2021-02-19,4971036,10927
2021-02-20,5010999,11018
2021-02-21,5024691,11039
2021-02-22,5043871,11095
2021-02-23,5068308,11221
2021-02-24,5097582,11368
2021-02-25,5129481,11522
2021-02-26,5156592,11655
2021-02-27,5175744,11760
2021-02-28,5183528,11781
2021-03-01,5191340,11816
2021-03-02,5199866,11865
2021-03-03,5209645,11942
2021-03-04,5221580,12033
2021-03-05,5235363,12159
2021-03-06,5246997,12243
2021-03-07,5250364,12264
2021-03-08,5255950,12306
2021-03-09,5261144,12348
2021-03-10,5266639,12397
2021-03-11,5271931,12453
2021-03-12,5278357,12509
2021-03-13,5286015,12565
2021-03-14,5289662,12579
2021-03-15,5294233,12614
2021-03-16,5298993,12663
2021-03-17,5303277,12712
2021-03-18,5307673,12747
2021-03-19,5312398,12803
2021-03-20,5317046,12831
2021-03-21,5318789,12838
2021-03-22,5320980,12859
2021-03-23,5323612,12880
2021-03-24,5326335,12901
2021-03-25,5329821,12929
2021-03-26,5332992,12957
2021-03-27,5336296,12985
2021-03-28,5337647,12992
2021-03-29,5339642,13013
2021-03-30,5341917,13027
2021-03-31,5344318,13048
2021-04-01,5346061,13055
2021-04-02,5346733,13062
2021-04-03,5347566,13069
2021-04-04,5347776,13069
2021-04-05,5347965,13069
2021-04-06,5348966,13083
2021-04-07,5350240,13090
2021-04-08,5351570,13104
2021-04-09,5353068,13118
2021-04-10,5354230,13118
2021-04-11,5354734,13125
2021-04-12,5355371,13125
2021-04-13,5356099,13132
2021-04-14,5356995,13146
2021-04-15,5357975,13153
2021-04-16,5359193,13160
2021-04-17,5359963,13160
2021-04-18,5360264,13160
2021-04-19,5360789,13167
2021-04-20,5361489,13174
2021-04-21,5362259,13181
2021-04-22,5363015,13188
2021-04-23,5363799,13188
2021-04-24,5364443,13195
2021-04-25,5364695,13195
2021-04-26,5365178,13195
2021-04-27,5365724,13195
2021-04-28,5366333,13209
2021-04-29,5367033,13216
2021-04-30,5367719,13230
2021-05-01,5368125,13230
2021-05-02,5368286,13230
2021-05-03,5368447,13230
2021-05-04,5368832,13237
2021-05-05,5369336,13237
2021-05-06,5369875,13237
2021-05-07,5370386,13237
2021-05-08,5370869,13244
2021-05-09,5371079,13244
2021-05-10,5371415,13251
2021-05-11,5371898,13251
2021-05-12,5372514,13258
2021-05-13,5373102,13258
2021-05-14,5373690,13258
2021-05-15,5374194,13258
2021-05-16,5374404,13258
2021-05-17,5374733,13265
2021-05-18,5375237,13265
2021-05-19,5375874,13272
2021-05-20,5376511,13279
2021-05-21,5376973,13279
2021-05-22,5377323,13279
2021-05-23,5377330,13279
2021-05-24,5377330,13279
total,5708052,14014
