,False,True
2020-11-28,1065799,9037
2020-11-29,1065799,9037
2020-11-30,1065792,9037
2020-12-01,1065792,9037
2020-12-02,1065792,9037
2020-12-03,1065792,9037
2020-12-04,1065792,9037
2020-12-05,1065792,9037
2020-12-06,1065792,9037
2020-12-07,1065792,9037
2020-12-08,1065729,9037
2020-12-09,1065610,9037
2020-12-10,1065484,9037
2020-12-11,1065358,9037
2020-12-12,1065260,9037
2020-12-13,1065183,9037
2020-12-14,1065078,9037
2020-12-15,1064861,9037
2020-12-16,1064630,9037
2020-12-17,1064343,9037
2020-12-18,1064014,9037
2020-12-19,1063699,9037
2020-12-20,1063356,9030
2020-12-21,1062929,9030
2020-12-22,1062523,9030
2020-12-23,1062005,9030
2020-12-24,1061753,9030
2020-12-25,1061753,9030
2020-12-26,1061746,9030
2020-12-27,1061683,9030
2020-12-28,1061571,9030
2020-12-29,1061242,9023
2020-12-30,1060444,9023
2020-12-31,1059639,9016
2021-01-01,1059415,9016
2021-01-02,1059240,9016
2021-01-03,1059100,9016
2021-01-04,1058806,9016
2021-01-05,1058274,9009
2021-01-06,1057434,9009
2021-01-07,1056048,9002
2021-01-08,1054487,8995
2021-01-09,1053059,8995
2021-01-10,1052359,8988
2021-01-11,1051498,8981
2021-01-12,1050280,8974
2021-01-13,1048719,8967
2021-01-14,1046885,8946
2021-01-15,1044736,8939
2021-01-16,1042902,8925
2021-01-17,1041740,8925
2021-01-18,1040473,8911
2021-01-19,1038625,8904
2021-01-20,1036385,8869
2021-01-21,1033711,8848
2021-01-22,1029875,8820
2021-01-23,1026620,8799
2021-01-24,1024709,8792
2021-01-25,1022826,8785
2021-01-26,1020502,8764
2021-01-27,1017716,8743
2021-01-28,1013929,8715
2021-01-29,1009309,8680
2021-01-30,1005599,8645
2021-01-31,1001777,8631
2021-02-01,995862,8582
2021-02-02,989744,8526
2021-02-03,981442,8456
2021-02-04,970928,8372
2021-02-05,959343,8260
2021-02-06,943054,8148
2021-02-07,933702,8071
2021-02-08,921298,7952
2021-02-09,893039,7763
2021-02-10,847854,7455
2021-02-11,783160,6993
2021-02-12,709030,6475
2021-02-13,623525,5901
2021-02-14,586355,5705
2021-02-15,545125,5460
2021-02-16,490784,5103
2021-02-17,430843,4690
2021-02-18,384104,4319
2021-02-19,347879,4039
2021-02-20,316778,3822
2021-02-21,304899,3731
2021-02-22,288022,3584
2021-02-23,268807,3409
2021-02-24,243250,3178
2021-02-25,219541,2968
2021-02-26,196329,2737
2021-02-27,180425,2597
2021-02-28,172011,2548
2021-03-01,166306,2485
2021-03-02,160356,2429
2021-03-03,153412,2338
2021-03-04,143773,2219
2021-03-05,134022,2107
2021-03-06,125405,2002
2021-03-07,123312,1981
2021-03-08,119574,1925
2021-03-09,115934,1869
2021-03-10,112560,1799
2021-03-11,109347,1750
2021-03-12,104776,1680
2021-03-13,99365,1610
2021-03-14,96642,1582
2021-03-15,92659,1526
2021-03-16,89376,1463
2021-03-17,86667,1428
2021-03-18,83825,1379
2021-03-19,81305,1330
2021-03-20,78288,1274
2021-03-21,77420,1260
2021-03-22,76090,1232
2021-03-23,74571,1204
2021-03-24,73171,1176
2021-03-25,71813,1148
2021-03-26,70483,1120
2021-03-27,69027,1106
2021-03-28,68355,1092
2021-03-29,67459,1085
2021-03-30,66556,1071
2021-03-31,65632,1050
2021-04-01,65044,1036
2021-04-02,64799,1029
2021-04-03,64540,1029
2021-04-04,64428,1029
2021-04-05,64344,1029
2021-04-06,64029,1022
2021-04-07,63546,1015
2021-04-08,63112,1001
2021-04-09,62643,987
2021-04-10,62279,980
2021-04-11,62139,973
2021-04-12,61901,973
2021-04-13,61663,966
2021-04-14,61404,966
2021-04-15,61159,959
2021-04-16,60914,952
2021-04-17,60718,952
2021-04-18,60634,945
2021-04-19,60417,945
2021-04-20,60186,938
2021-04-21,59969,931
2021-04-22,59738,924
2021-04-23,59465,917
2021-04-24,59290,917
2021-04-25,59199,910
2021-04-26,59031,910
2021-04-27,58856,903
2021-04-28,58639,896
2021-04-29,58422,889
2021-04-30,58240,875
2021-05-01,58093,875
2021-05-02,58030,875
2021-05-03,57960,875
2021-05-04,57841,875
2021-05-05,57673,868
2021-05-06,57428,861
2021-05-07,57232,861
2021-05-08,57071,854
2021-05-09,56994,854
2021-05-10,56847,847
2021-05-11,56665,847
2021-05-12,56413,840
2021-05-13,56133,833
2021-05-14,55944,833
2021-05-15,55776,826
2021-05-16,55699,826
2021-05-17,55587,826
2021-05-18,55405,819
2021-05-19,55146,812
2021-05-20,54943,812
2021-05-21,54803,805
2021-05-22,54649,805
2021-05-23,54586,805
2021-05-24,54467,798
2021-05-25,54327,798
2021-05-26,54138,791
total,1065806,9037
