,1,2,3,4,5,0
2020-11-28,0,7,21,7,14,0
2020-11-29,0,7,21,7,14,0
2020-11-30,7,7,21,7,14,0
2020-12-01,14,14,21,7,14,0
2020-12-02,14,14,28,14,14,0
2020-12-03,14,14,28,14,14,0
2020-12-04,21,14,35,14,14,0
2020-12-05,21,14,35,14,14,0
2020-12-06,21,14,35,14,14,0
2020-12-07,21,21,35,21,14,0
2020-12-08,35,35,56,56,28,0
2020-12-09,105,91,105,105,56,0
2020-12-10,217,175,175,161,105,7
2020-12-11,357,273,273,238,168,14
2020-12-12,392,301,301,266,189,14
2020-12-13,399,315,308,280,189,14
2020-12-14,574,420,392,357,245,14
2020-12-15,749,546,497,427,308,21
2020-12-16,966,693,637,539,392,28
2020-12-17,1190,882,735,658,462,35
2020-12-18,1372,1001,833,756,525,42
2020-12-19,1407,1029,861,777,546,42
2020-12-20,1435,1057,875,784,560,42
2020-12-21,1533,1148,945,854,609,49
2020-12-22,1645,1225,1008,889,644,49
2020-12-23,1750,1316,1085,959,700,56
2020-12-24,1841,1400,1141,1001,749,56
2020-12-25,1841,1400,1141,1001,749,56
2020-12-26,1848,1400,1148,1008,749,56
2020-12-27,1869,1407,1148,1008,756,56
2020-12-28,1869,1407,1148,1008,756,56
2020-12-29,1953,1470,1197,1043,791,63
2020-12-30,2044,1512,1239,1120,833,63
2020-12-31,2107,1582,1302,1162,868,63
2021-01-01,2142,1624,1344,1197,910,63
2021-01-02,2149,1645,1372,1246,931,63
2021-01-03,2156,1652,1372,1253,945,63
2021-01-04,2338,1799,1519,1386,1036,77
2021-01-05,2632,2079,1736,1589,1197,84
2021-01-06,2961,2352,1946,1736,1344,91
2021-01-07,3220,2597,2191,1974,1540,98
2021-01-08,3542,2898,2436,2170,1722,112
2021-01-09,3605,2975,2506,2233,1792,112
2021-01-10,3640,3003,2520,2261,1813,112
2021-01-11,4011,3353,2821,2562,2051,126
2021-01-12,4536,3801,3185,2891,2317,140
2021-01-13,5110,4326,3542,3213,2646,154
2021-01-14,5719,4858,3948,3570,2961,161
2021-01-15,6174,5306,4368,3878,3220,175
2021-01-16,6223,5390,4466,4004,3297,175
2021-01-17,6251,5432,4522,4060,3325,182
2021-01-18,6916,6104,5117,4648,3745,203
2021-01-19,7630,6839,5740,5222,4270,217
2021-01-20,8372,7476,6328,5782,4746,252
2021-01-21,9051,8092,6979,6356,5222,280
2021-01-22,9709,8680,7525,6825,5649,301
2021-01-23,9828,8806,7658,6944,5726,308
2021-01-24,9870,8883,7735,6986,5768,308
2021-01-25,10731,9688,8463,7602,6244,329
2021-01-26,11711,10675,9359,8295,6748,357
2021-01-27,12635,11641,10206,8967,7231,392
2021-01-28,13503,12516,10962,9639,7770,413
2021-01-29,14252,13405,11718,10332,8302,441
2021-01-30,14392,13566,11879,10486,8407,455
2021-01-31,14469,13643,11949,10535,8449,462
2021-02-01,15435,14588,12873,11361,8995,504
2021-02-02,16625,15659,13923,12313,9702,560
2021-02-03,17668,16856,14973,13272,10430,602
2021-02-04,18816,18018,16093,14294,11165,637
2021-02-05,19999,19215,17269,15274,11921,679
2021-02-06,20251,19446,17486,15449,12075,686
2021-02-07,20342,19516,17556,15519,12131,686
2021-02-08,21819,21301,19159,16877,13216,735
2021-02-09,23632,23107,20839,18221,14350,812
2021-02-10,25165,24535,22204,19320,15323,854
2021-02-11,26544,25865,23345,20300,16100,903
2021-02-12,27664,26992,24290,21070,16674,931
2021-02-13,27769,27104,24395,21161,16751,938
2021-02-14,27839,27216,24444,21182,16772,938
2021-02-15,28581,27972,25102,21777,17199,959
2021-02-16,29197,28637,25725,22288,17626,973
2021-02-17,29750,29239,26180,22645,17955,994
2021-02-18,30177,29708,26628,23065,18319,1008
2021-02-19,30541,30037,26929,23359,18536,1022
2021-02-20,30576,30072,26964,23380,18550,1029
2021-02-21,30590,30079,26978,23387,18557,1029
2021-02-22,30940,30429,27335,23667,18837,1036
2021-02-23,31374,30849,27734,23996,19131,1057
2021-02-24,31843,31269,28070,24332,19362,1085
2021-02-25,32102,31542,28336,24584,19614,1092
2021-02-26,32305,31822,28595,24794,19796,1106
2021-02-27,32340,31864,28630,24815,19824,1113
2021-02-28,32375,31885,28644,24843,19838,1113
2021-03-01,32711,32263,28966,25172,20076,1120
2021-03-02,33068,32718,29372,25480,20321,1134
2021-03-03,33523,33131,29771,25767,20573,1148
2021-03-04,33845,33551,30177,26117,20902,1162
2021-03-05,34216,33887,30464,26334,21105,1183
2021-03-06,34251,33915,30499,26362,21119,1183
2021-03-07,34272,33929,30513,26369,21140,1183
2021-03-08,34678,34412,30926,26740,21399,1204
2021-03-09,35224,34895,31374,27125,21735,1232
2021-03-10,35644,35322,31794,27510,22022,1246
2021-03-11,36071,35770,32263,27888,22358,1288
2021-03-12,36372,36099,32571,28119,22617,1295
2021-03-13,36400,36155,32599,28147,22659,1295
2021-03-14,36435,36169,32613,28154,22673,1295
2021-03-15,36869,36575,32956,28462,22890,1309
2021-03-16,37282,36953,33327,28777,23100,1323
2021-03-17,37625,37310,33600,29050,23324,1337
2021-03-18,37926,37688,33929,29330,23527,1351
2021-03-19,38150,37961,34174,29505,23702,1358
2021-03-20,38199,38010,34223,29554,23737,1358
2021-03-21,38206,38024,34230,29575,23765,1358
2021-03-22,38479,38360,34475,29792,23954,1365
2021-03-23,38955,38864,34825,30051,24143,1379
2021-03-24,39242,39158,35154,30366,24332,1400
2021-03-25,39487,39452,35357,30604,24458,1414
2021-03-26,39732,39641,35490,30737,24563,1414
2021-03-27,39767,39690,35518,30758,24570,1421
2021-03-28,39781,39697,35532,30765,24570,1421
2021-03-29,40012,39858,35672,30877,24654,1428
2021-03-30,40236,40005,35805,30982,24766,1435
2021-03-31,40474,40173,35917,31108,24843,1442
2021-04-01,40614,40334,36022,31220,24941,1449
2021-04-02,40628,40341,36029,31234,24948,1449
2021-04-03,40628,40341,36036,31241,24955,1449
2021-04-04,40628,40341,36043,31248,24962,1449
2021-04-05,40642,40355,36043,31255,24969,1449
2021-04-06,40768,40460,36141,31339,25039,1449
2021-04-07,40922,40586,36239,31437,25109,1463
2021-04-08,41062,40698,36337,31570,25221,1463
2021-04-09,41167,40824,36414,31633,25291,1463
2021-04-10,41195,40859,36442,31654,25312,1463
2021-04-11,41202,40859,36442,31661,25312,1463
2021-04-12,41349,40971,36526,31731,25354,1470
2021-04-13,41531,41097,36624,31808,25410,1470
2021-04-14,41643,41188,36701,31864,25459,1470
2021-04-15,41762,41293,36785,31920,25508,1477
2021-04-16,41867,41391,36862,32018,25585,1484
2021-04-17,41867,41398,36862,32025,25585,1484
2021-04-18,41874,41398,36869,32025,25585,1484
2021-04-19,41944,41482,36918,32060,25627,1512
2021-04-20,42042,41573,36974,32116,25676,1519
2021-04-21,42154,41664,37030,32158,25711,1540
2021-04-22,42280,41769,37121,32228,25767,1561
2021-04-23,42406,41867,37191,32277,25872,1561
2021-04-24,42406,41867,37191,32277,25872,1561
2021-04-25,42413,41874,37205,32277,25872,1561
2021-04-26,42525,41944,37261,32340,25914,1568
2021-04-27,42609,42014,37345,32410,25991,1575
2021-04-28,42679,42084,37408,32480,26054,1575
2021-04-29,42735,42140,37464,32515,26075,1575
2021-04-30,42826,42224,37562,32585,26131,1575
2021-05-01,42833,42231,37562,32592,26138,1575
2021-05-02,42833,42231,37562,32592,26138,1575
2021-05-03,42840,42238,37576,32599,26138,1575
2021-05-04,42889,42280,37618,32648,26166,1582
2021-05-05,42994,42357,37667,32690,26229,1582
2021-05-06,43064,42441,37723,32725,26250,1582
2021-05-07,43169,42553,37779,32760,26292,1589
2021-05-08,43169,42553,37786,32774,26306,1589
2021-05-09,43176,42560,37793,32774,26306,1589
2021-05-10,43246,42623,37835,32809,26334,1589
2021-05-11,43393,42777,37940,32886,26397,1596
2021-05-12,43505,42847,38003,32942,26432,1596
2021-05-13,43610,42938,38080,33005,26488,1596
2021-05-14,43722,43015,38129,33040,26509,1596
2021-05-15,43729,43029,38136,33047,26516,1596
2021-05-16,43736,43043,38143,33047,26523,1596
2021-05-17,43785,43092,38199,33089,26537,1603
2021-05-18,43862,43162,38262,33152,26586,1603
2021-05-19,43904,43232,38304,33187,26621,1603
2021-05-20,43953,43281,38346,33229,26670,1610
2021-05-21,44016,43344,38374,33257,26712,1610
2021-05-22,44016,43344,38381,33271,26719,1610
2021-05-23,44016,43344,38388,33271,26719,1610
2021-05-24,44072,43372,38416,33299,26733,1617
2021-05-25,44093,43393,38437,33313,26740,1617
2021-05-26,44142,43428,38472,33334,26754,1617
total,1418151,1750252,2142014,2298051,2398466,82649
