,1,2,3,4,5,6
2020-11-28,1062390,23170,102809,72366,32515,523544
2020-11-29,1062383,23170,102809,72366,32515,523544
2020-11-30,1062383,23170,102809,72366,32515,523544
2020-12-01,1062376,23170,102809,72366,32515,523537
2020-12-02,1062376,23170,102809,72366,32515,523537
2020-12-03,1062376,23170,102809,72366,32515,523537
2020-12-04,1062376,23170,102809,72366,32515,523537
2020-12-05,1062376,23170,102809,72366,32515,523537
2020-12-06,1062369,23170,102809,72366,32515,523537
2020-12-07,1062369,23170,102809,72366,32515,523530
2020-12-08,1062208,23170,102788,72366,32508,523460
2020-12-09,1061998,23170,102753,72359,32508,523320
2020-12-10,1061704,23163,102704,72352,32494,523166
2020-12-11,1061389,23149,102655,72345,32487,522991
2020-12-12,1061151,23142,102620,72338,32480,522872
2020-12-13,1061011,23142,102585,72338,32480,522802
2020-12-14,1060717,23135,102543,72331,32466,522641
2020-12-15,1060164,23114,102459,72310,32466,522340
2020-12-16,1059534,23100,102368,72296,32438,522025
2020-12-17,1058708,23086,102235,72268,32417,521563
2020-12-18,1057903,23072,102088,72240,32396,521108
2020-12-19,1057168,23058,101990,72219,32396,520730
2020-12-20,1056195,23051,101843,72198,32375,520289
2020-12-21,1055012,23030,101689,72170,32361,519757
2020-12-22,1053892,23009,101528,72135,32340,519239
2020-12-23,1052695,22988,101367,72107,32312,518630
2020-12-24,1052142,22981,101269,72093,32298,518357
2020-12-25,1052135,22981,101262,72093,32298,518357
2020-12-26,1052058,22974,101241,72093,32298,518329
2020-12-27,1051918,22974,101213,72086,32291,518273
2020-12-28,1051701,22960,101164,72065,32284,518126
2020-12-29,1050833,22946,100996,72037,32256,517643
2020-12-30,1049069,22904,100730,71967,32228,516831
2020-12-31,1047445,22869,100478,71897,32186,516068
2021-01-01,1046948,22855,100387,71883,32172,515802
2021-01-02,1046339,22841,100282,71862,32158,515515
2021-01-03,1045849,22834,100219,71848,32151,515298
2021-01-04,1044897,22813,100079,71813,32123,514843
2021-01-05,1043140,22778,99806,71729,32088,513961
2021-01-06,1040732,22729,99463,71638,32046,512799
2021-01-07,1037512,22673,99092,71512,31983,511273
2021-01-08,1033956,22589,98728,71358,31913,509600
2021-01-09,1030988,22547,98434,71274,31857,508235
2021-01-10,1029014,22519,98245,71211,31822,507325
2021-01-11,1026284,22456,97951,71113,31773,506065
2021-01-12,1022973,22393,97650,70931,31703,504658
2021-01-13,1019298,22309,97251,70728,31633,503020
2021-01-14,1015371,22253,96845,70490,31577,501207
2021-01-15,1010975,22162,96397,70252,31493,499338
2021-01-16,1007545,22099,96061,70112,31437,497910
2021-01-17,1005221,22064,95830,70028,31395,496916
2021-01-18,1002022,22008,95578,69860,31353,495579
2021-01-19,998669,21952,95277,69643,31304,494109
2021-01-20,994896,21882,94983,69405,31241,492485
2021-01-21,990955,21805,94633,69153,31178,490854
2021-01-22,986741,21721,94325,68908,31122,489097
2021-01-23,983360,21658,94052,68726,31073,487739
2021-01-24,981442,21630,93891,68642,31045,486913
2021-01-25,978971,21588,93716,68495,31010,485912
2021-01-26,976038,21546,93506,68306,30968,484722
2021-01-27,973063,21483,93226,68103,30933,483560
2021-01-28,970116,21420,92988,67865,30891,482314
2021-01-29,966798,21357,92722,67655,30835,480935
2021-01-30,964145,21308,92470,67529,30800,479829
2021-01-31,962227,21273,92316,67452,30779,479024
2021-02-01,960365,21238,92134,67319,30744,478233
