,False,True
2020-12-08,0,0
2020-12-09,14,0
2020-12-10,35,0
2020-12-11,49,0
2020-12-12,63,0
2020-12-13,70,0
2020-12-14,91,0
2020-12-15,210,7
2020-12-16,434,21
2020-12-17,651,35
2020-12-18,854,42
2020-12-19,994,49
2020-12-20,1127,56
2020-12-21,1246,63
2020-12-22,1414,70
2020-12-23,1862,84
2020-12-24,2359,98
2020-12-25,2359,98
2020-12-26,2359,98
2020-12-27,2359,98
2020-12-28,2359,98
2020-12-29,3206,126
2020-12-30,7595,273
2020-12-31,10913,385
2021-01-01,11403,399
2021-01-02,11634,406
2021-01-03,11725,406
2021-01-04,11879,413
2021-01-05,12425,427
2021-01-06,13587,476
2021-01-07,17213,581
2021-01-08,22232,742
2021-01-09,25606,847
2021-01-10,26481,875
2021-01-11,29603,973
2021-01-12,34447,1134
2021-01-13,38934,1267
2021-01-14,44198,1456
2021-01-15,51233,1715
2021-01-16,55888,1869
2021-01-17,57666,1932
2021-01-18,61236,2051
2021-01-19,64631,2177
2021-01-20,67571,2261
2021-01-21,71869,2401
2021-01-22,79457,2646
2021-01-23,81564,2730
2021-01-24,82334,2758
2021-01-25,82950,2779
2021-01-26,83741,2800
2021-01-27,84406,2828
2021-01-28,85141,2849
2021-01-29,86016,2898
2021-01-30,86408,2926
2021-01-31,86555,2940
2021-02-01,86975,2961
2021-02-02,87416,2975
2021-02-03,88060,3003
2021-02-04,88746,3038
2021-02-05,89495,3066
2021-02-06,89866,3080
2021-02-07,90006,3087
2021-02-08,90384,3101
2021-02-09,90930,3115
2021-02-10,91756,3150
2021-02-11,92610,3178
2021-02-12,93534,3206
2021-02-13,93926,3213
2021-02-14,94003,3220
2021-02-15,94458,3234
2021-02-16,94850,3248
2021-02-17,95263,3255
2021-02-18,95704,3276
2021-02-19,96166,3290
2021-02-20,96299,3290
2021-02-21,96320,3290
2021-02-22,96418,3290
2021-02-23,96677,3304
2021-02-24,96957,3311
2021-02-25,97237,3318
2021-02-26,97468,3318
2021-02-27,97552,3325
2021-02-28,97587,3325
2021-03-01,97720,3332
2021-03-02,97888,3339
2021-03-03,98049,3346
2021-03-04,98245,3360
2021-03-05,98483,3367
2021-03-06,98539,3367
2021-03-07,98546,3367
2021-03-08,98651,3374
2021-03-09,98777,3374
2021-03-10,98896,3381
2021-03-11,98980,3381
2021-03-12,99134,3388
2021-03-13,99162,3395
2021-03-14,99169,3395
2021-03-15,99225,3395
2021-03-16,99316,3402
2021-03-17,99428,3409
2021-03-18,99554,3409
2021-03-19,99666,3416
2021-03-20,99701,3416
2021-03-21,99715,3416
2021-03-22,99757,3416
2021-03-23,99834,3423
2021-03-24,99911,3423
2021-03-25,100009,3430
2021-03-26,100149,3437
2021-03-27,100205,3437
2021-03-28,100226,3437
2021-03-29,100296,3437
2021-03-30,100359,3451
2021-03-31,100457,3458
2021-04-01,100534,3458
2021-04-02,100548,3458
2021-04-03,100576,3458
2021-04-04,100576,3458
2021-04-05,100583,3458
2021-04-06,100660,3458
2021-04-07,100716,3465
2021-04-08,100772,3465
2021-04-09,100842,3472
2021-04-10,100898,3472
2021-04-11,100933,3479
2021-04-12,100975,3479
2021-04-13,101017,3479
2021-04-14,101080,3479
2021-04-15,101115,3486
2021-04-16,101164,3486
2021-04-17,101171,3486
2021-04-18,101178,3486
2021-04-19,101199,3486
2021-04-20,101227,3493
2021-04-21,101255,3493
2021-04-22,101269,3493
2021-04-23,101297,3493
2021-04-24,101304,3493
2021-04-25,101311,3493
2021-04-26,101325,3500
2021-04-27,101339,3500
2021-04-28,101360,3500
2021-04-29,101402,3500
2021-04-30,101409,3500
2021-05-01,101423,3500
2021-05-02,101423,3500
2021-05-03,101423,3500
2021-05-04,101430,3500
2021-05-05,101437,3500
2021-05-06,101451,3500
2021-05-07,101465,3500
2021-05-08,101472,3500
2021-05-09,101472,3500
2021-05-10,101486,3500
2021-05-11,101493,3507
2021-05-12,101500,3507
2021-05-13,101514,3507
2021-05-14,101535,3507
2021-05-15,101535,3507
2021-05-16,101535,3507
2021-05-17,101549,3507
2021-05-18,101563,3507
2021-05-19,101570,3507
2021-05-20,101577,3507
2021-05-21,101591,3507
2021-05-22,101591,3507
2021-05-23,101591,3507
2021-05-24,101598,3507
2021-05-25,101598,3507
2021-05-26,101612,3507
total,104839,3612
