,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,350,0
2020-12-09,875,0
2020-12-10,1568,7
2020-12-11,2338,7
2020-12-12,2947,7
2020-12-13,3234,7
2020-12-14,3822,7
2020-12-15,5005,14
2020-12-16,6300,14
2020-12-17,7931,21
2020-12-18,9639,21
2020-12-19,11004,28
2020-12-20,12831,35
2020-12-21,15099,42
2020-12-22,17171,42
2020-12-23,19537,56
2020-12-24,20657,56
2020-12-25,20678,56
2020-12-26,20825,56
2020-12-27,21112,56
2020-12-28,21630,56
2020-12-29,23618,63
2020-12-30,27279,70
2020-12-31,30450,84
2021-01-01,31479,84
2021-01-02,32753,91
2021-01-03,33677,91
2021-01-04,35336,91
2021-01-05,38633,105
2021-01-06,43239,119
2021-01-07,49259,140
2021-01-08,56273,175
2021-01-09,62132,189
2021-01-10,65842,210
2021-01-11,70994,224
2021-01-12,77056,245
2021-01-13,84021,273
2021-01-14,92106,301
2021-01-15,101227,329
2021-01-16,107933,357
2021-01-17,112140,378
2021-01-18,118265,392
2021-01-19,125132,413
2021-01-20,132594,441
2021-01-21,141001,476
2021-01-22,150430,490
2021-01-23,158543,518
2021-01-24,163009,532
2021-01-25,168238,539
2021-01-26,174391,560
2021-01-27,181384,581
2021-01-28,188958,609
2021-01-29,197526,630
2021-01-30,204393,658
2021-01-31,209769,665
2021-02-01,215467,679
2021-02-02,222712,700
2021-02-03,230916,714
2021-02-04,240086,735
2021-02-05,250502,756
2021-02-06,263284,777
2021-02-07,268961,784
2021-02-08,275709,798
2021-02-09,285194,805
2021-02-10,297633,826
2021-02-11,313040,854
2021-02-12,336287,889
2021-02-13,361669,924
2021-02-14,375445,945
2021-02-15,391720,959
2021-02-16,429436,1001
2021-02-17,498155,1064
2021-02-18,567994,1134
2021-02-19,625891,1211
2021-02-20,687211,1281
2021-02-21,703157,1316
2021-02-22,726208,1351
2021-02-23,784028,1435
2021-02-24,872655,1568
2021-02-25,959511,1729
2021-02-26,1049321,1876
2021-02-27,1124977,2023
2021-02-28,1145781,2072
2021-03-01,1163715,2107
2021-03-02,1186920,2163
2021-03-03,1217643,2233
2021-03-04,1272292,2317
2021-03-05,1348088,2464
2021-03-06,1417591,2604
2021-03-07,1435042,2660
2021-03-08,1455839,2709
2021-03-09,1476685,2751
2021-03-10,1500891,2800
2021-03-11,1523452,2856
2021-03-12,1562218,2975
2021-03-13,1620836,3143
2021-03-14,1646330,3220
2021-03-15,1676122,3297
2021-03-16,1708952,3402
2021-03-17,1738009,3535
2021-03-18,1767563,3668
2021-03-19,1799553,3780
2021-03-20,1836968,3920
2021-03-21,1851430,3983
2021-03-22,1864618,4046
2021-03-23,1876945,4109
2021-03-24,1889594,4165
2021-03-25,1904714,4242
2021-03-26,1920030,4333
2021-03-27,1939098,4438
2021-03-28,1947540,4494
2021-03-29,1955933,4550
2021-03-30,1964067,4606
2021-03-31,1972712,4662
2021-04-01,1978872,4690
2021-04-02,1981665,4704
2021-04-03,1985634,4732
2021-04-04,1986775,4739
2021-04-05,1987713,4746
2021-04-06,1990597,4760
2021-04-07,1993782,4781
2021-04-08,1996820,4809
2021-04-09,1999914,4837
2021-04-10,2003127,4858
2021-04-11,2004562,4872
2021-04-12,2005696,4879
2021-04-13,2006963,4886
2021-04-14,2008692,4900
2021-04-15,2010533,4914
2021-04-16,2012682,4935
2021-04-17,2015006,4956
2021-04-18,2016105,4970
2021-04-19,2017379,4977
2021-04-20,2018898,4991
2021-04-21,2020564,5005
2021-04-22,2022384,5033
2021-04-23,2024407,5061
2021-04-24,2026493,5082
2021-04-25,2027361,5096
2021-04-26,2028530,5110
2021-04-27,2029839,5138
2021-04-28,2031512,5173
2021-04-29,2033381,5208
2021-04-30,2035264,5243
2021-05-01,2037126,5278
2021-05-02,2037973,5292
2021-05-03,2038561,5306
2021-05-04,2039800,5327
2021-05-05,2041249,5362
2021-05-06,2042943,5397
2021-05-07,2044693,5453
2021-05-08,2046653,5488
2021-05-09,2047612,5516
2021-05-10,2048655,5537
2021-05-11,2050363,5593
2021-05-12,2052799,5705
2021-05-13,2055466,5824
2021-05-14,2058231,5936
2021-05-15,2061220,6020
2021-05-16,2062522,6090
2021-05-17,2063663,6125
2021-05-18,2065924,6202
2021-05-19,2068710,6349
2021-05-20,2071720,6475
2021-05-21,2074142,6580
2021-05-22,2076361,6678
2021-05-23,2076396,6678
total,2513119,21014
