,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,322,28
2020-12-09,798,77
2020-12-10,1435,140
2020-12-11,2142,203
2020-12-12,2695,266
2020-12-13,2968,273
2020-12-14,3507,322
2020-12-15,4564,448
2020-12-16,5768,546
2020-12-17,7273,679
2020-12-18,8848,812
2020-12-19,10115,917
2020-12-20,11837,1036
2020-12-21,13916,1218
2020-12-22,15827,1386
2020-12-23,18011,1575
2020-12-24,19061,1652
2020-12-25,19082,1652
2020-12-26,19222,1666
2020-12-27,19488,1687
2020-12-28,19964,1729
2020-12-29,21812,1869
2020-12-30,25221,2128
2020-12-31,28189,2345
2021-01-01,29148,2422
2021-01-02,30331,2513
2021-01-03,31206,2562
2021-01-04,32718,2709
2021-01-05,35784,2954
2021-01-06,40075,3283
2021-01-07,45731,3668
2021-01-08,52304,4144
2021-01-09,57834,4487
2021-01-10,61306,4746
2021-01-11,66115,5110
2021-01-12,71785,5516
2021-01-13,78323,5971
2021-01-14,85932,6475
2021-01-15,94500,7056
2021-01-16,100779,7511
2021-01-17,104741,7777
2021-01-18,110474,8183
2021-01-19,116893,8652
2021-01-20,123914,9128
2021-01-21,131775,9702
2021-01-22,140616,10304
2021-01-23,148127,10927
2021-01-24,152264,11270
2021-01-25,157157,11627
2021-01-26,162904,12047
2021-01-27,169484,12481
2021-01-28,176582,12985
2021-01-29,184569,13594
2021-01-30,190897,14147
2021-01-31,195860,14567
2021-02-01,201194,14952
2021-02-02,207935,15477
2021-02-03,215488,16135
2021-02-04,223930,16898
2021-02-05,233541,17724
2021-02-06,245371,18690
2021-02-07,250600,19145
2021-02-08,256795,19705
2021-02-09,265510,20489
2021-02-10,277081,21385
2021-02-11,291382,22512
2021-02-12,313005,24171
2021-02-13,336581,26012
2021-02-14,349475,26908
2021-02-15,364700,27979
2021-02-16,399994,30443
2021-02-17,464268,34951
2021-02-18,529851,39277
2021-02-19,584290,42812
2021-02-20,642131,46368
2021-02-21,657188,47292
2021-02-22,678895,48664
2021-02-23,733341,52122
2021-02-24,816606,57617
2021-02-25,898275,62965
2021-02-26,982856,68348
2021-02-27,1054172,72821
2021-02-28,1073954,73899
2021-03-01,1090901,74921
2021-03-02,1112818,76265
2021-03-03,1141861,78008
2021-03-04,1193535,81081
2021-03-05,1265145,85400
2021-03-06,1330791,89411
2021-03-07,1347269,90433
2021-03-08,1366890,91651
2021-03-09,1386574,92862
2021-03-10,1409450,94241
2021-03-11,1430751,95557
2021-03-12,1467319,97874
2021-03-13,1522703,101276
2021-03-14,1546909,102641
2021-03-15,1575154,104265
2021-03-16,1606339,106015
2021-03-17,1634003,107534
2021-03-18,1662164,109060
2021-03-19,1692656,110677
2021-03-20,1728293,112588
2021-03-21,1742104,113309
2021-03-22,1754676,113988
2021-03-23,1766422,114632
2021-03-24,1778483,115283
2021-03-25,1792861,116095
2021-03-26,1807512,116851
2021-03-27,1825782,117761
2021-03-28,1833895,118146
2021-03-29,1841910,118573
2021-03-30,1849701,118972
2021-03-31,1857961,119413
2021-04-01,1863848,119707
2021-04-02,1866515,119854
2021-04-03,1870316,120050
2021-04-04,1871415,120106
2021-04-05,1872297,120155
2021-04-06,1875034,120330
2021-04-07,1878065,120505
2021-04-08,1880977,120652
2021-04-09,1883938,120813
2021-04-10,1887004,120981
2021-04-11,1888376,121058
2021-04-12,1889447,121128
2021-04-13,1890644,121205
2021-04-14,1892282,121317
2021-04-15,1894004,121443
2021-04-16,1896041,121576
2021-04-17,1898232,121730
2021-04-18,1899275,121800
2021-04-19,1900479,121877
2021-04-20,1901921,121968
2021-04-21,1903489,122080
2021-04-22,1905211,122206
2021-04-23,1907122,122339
2021-04-24,1909096,122486
2021-04-25,1909915,122542
2021-04-26,1911028,122612
2021-04-27,1912267,122703
2021-04-28,1913877,122808
2021-04-29,1915669,122913
2021-04-30,1917468,123039
2021-05-01,1919232,123165
2021-05-02,1920058,123207
2021-05-03,1920632,123235
2021-05-04,1921822,123312
2021-05-05,1923222,123396
2021-05-06,1924846,123494
2021-05-07,1926540,123606
2021-05-08,1928409,123739
2021-05-09,1929340,123788
2021-05-10,1930341,123858
2021-05-11,1931993,123963
2021-05-12,1934387,124124
2021-05-13,1936998,124292
2021-05-14,1939700,124460
2021-05-15,1942598,124649
2021-05-16,1943872,124733
2021-05-17,1944978,124810
2021-05-18,1947204,124922
2021-05-19,1949962,125097
2021-05-20,1952902,125286
2021-05-21,1955303,125419
2021-05-22,1957494,125538
2021-05-23,1957536,125538
total,2384809,149324
