,1,2,3,4,5,6
2020-11-28,168273,665,2597,2275,945,77847
2020-11-29,168273,665,2597,2275,945,77847
2020-11-30,168273,665,2597,2275,945,77847
2020-12-01,168266,665,2597,2275,945,77847
2020-12-02,168266,665,2597,2275,945,77847
2020-12-03,168266,665,2597,2275,945,77847
2020-12-04,168266,665,2597,2275,945,77847
2020-12-05,168266,665,2597,2275,945,77847
2020-12-06,168266,665,2597,2275,945,77847
2020-12-07,168266,665,2597,2275,945,77847
2020-12-08,168252,665,2597,2275,945,77840
2020-12-09,168231,665,2597,2275,945,77833
2020-12-10,168196,665,2597,2275,945,77819
2020-12-11,168175,665,2597,2275,945,77805
2020-12-12,168161,665,2597,2275,945,77798
2020-12-13,168161,665,2597,2275,945,77798
2020-12-14,168126,665,2597,2275,945,77784
2020-12-15,167951,665,2590,2275,945,77700
2020-12-16,167573,665,2583,2268,945,77497
2020-12-17,167097,665,2569,2261,945,77322
2020-12-18,166817,658,2569,2261,945,77196
2020-12-19,166530,658,2562,2261,945,77084
2020-12-20,166236,658,2555,2261,938,76951
2020-12-21,165928,658,2548,2254,938,76818
2020-12-22,165627,658,2548,2254,938,76685
2020-12-23,164535,658,2534,2240,938,76363
2020-12-24,163807,658,2527,2233,931,76055
2020-12-25,163779,658,2527,2233,931,76055
2020-12-26,163758,658,2527,2233,931,76048
2020-12-27,163758,658,2527,2233,931,76048
2020-12-28,163758,658,2527,2226,931,76034
2020-12-29,162148,651,2499,2205,924,75369
2020-12-30,153741,609,2415,2135,861,71246
2020-12-31,148043,602,2331,2100,840,68502
2021-01-01,147105,602,2324,2093,833,68089
2021-01-02,146552,602,2324,2086,833,67788
2021-01-03,146349,602,2324,2086,833,67711
2021-01-04,146188,602,2324,2079,833,67613
2021-01-05,144914,602,2310,2065,833,67081
2021-01-06,142373,588,2282,2023,819,65842
2021-01-07,135807,567,2212,1981,791,62741
2021-01-08,126896,539,2107,1918,749,58667
2021-01-09,119819,518,2037,1876,707,55559
2021-01-10,117691,511,2016,1848,693,54726
2021-01-11,112182,497,1981,1792,658,52143
2021-01-12,105343,483,1904,1722,623,48734
2021-01-13,97811,448,1806,1645,595,45122
2021-01-14,88613,413,1645,1519,546,41167
2021-01-15,77420,357,1498,1386,469,36127
2021-01-16,70084,336,1372,1316,441,32802
2021-01-17,67375,322,1337,1288,420,31514
2021-01-18,62454,308,1288,1239,399,29015
2021-01-19,57631,287,1211,1204,392,26600
2021-01-20,52892,273,1141,1148,371,24416
2021-01-21,47278,245,1057,1106,315,21770
2021-01-22,38500,217,966,1001,294,17122
2021-01-23,35259,203,938,980,273,15610
2021-01-24,34013,203,917,959,266,15015
2021-01-25,33040,203,896,931,259,14595
2021-01-26,31934,196,861,896,252,14091
2021-01-27,30849,189,840,868,245,13594
2021-01-28,29610,182,791,833,238,13083
2021-01-29,28056,175,749,784,231,12467
2021-01-30,27342,168,714,763,224,12166
2021-01-31,27111,168,693,756,224,12082
2021-02-01,26460,168,658,735,217,11781
2021-02-02,25746,168,623,721,210,11480
2021-02-03,24843,154,602,707,210,11060
2021-02-04,23695,147,567,679,196,10542
2021-02-05,22393,140,532,651,182,10010
2021-02-06,21791,133,525,637,182,9772
2021-02-07,21581,133,518,630,175,9674
2021-02-08,20881,133,490,609,168,9373
2021-02-09,19964,133,469,595,161,8981
2021-02-10,18718,126,448,574,154,8456
2021-02-11,17479,119,427,546,154,7945
2021-02-12,16205,112,392,518,133,7364
2021-02-13,15666,112,385,511,133,7133
2021-02-14,15582,112,378,504,133,7084
2021-02-15,14805,112,364,490,133,6748
2021-02-16,14119,105,357,483,119,6468
2021-02-17,13517,98,357,469,119,6167
2021-02-18,12831,98,336,455,119,5901
2021-02-19,12215,98,336,448,105,5621
2021-02-20,12005,98,329,448,105,5565
2021-02-21,11977,98,329,448,105,5558
2021-02-22,11669,91,315,434,105,5446
2021-02-23,11256,91,308,427,98,5236
2021-02-24,10829,91,294,427,98,5075
2021-02-25,10416,77,294,420,98,4872
2021-02-26,10136,77,287,413,98,4739
2021-02-27,10038,77,280,413,98,4697
2021-02-28,10003,77,280,413,98,4683
2021-03-01,9842,77,273,413,98,4599
2021-03-02,9625,77,273,406,98,4480
2021-03-03,9331,77,273,399,91,4382
2021-03-04,9051,77,259,385,91,4242
2021-03-05,8715,77,259,378,84,4074
2021-03-06,8624,77,252,378,84,4046
2021-03-07,8610,77,252,378,84,4032
2021-03-08,8442,77,245,378,84,3976
2021-03-09,8218,77,238,357,84,3899
2021-03-10,8022,77,238,350,84,3815
2021-03-11,7847,70,231,343,84,3745
2021-03-12,7672,70,231,336,84,3640
2021-03-13,7609,70,231,336,77,3619
2021-03-14,7595,63,224,336,77,3619
2021-03-15,7497,63,217,336,77,3584
2021-03-16,7357,63,217,322,77,3493
2021-03-17,7196,63,210,315,77,3409
2021-03-18,6986,56,203,308,77,3332
2021-03-19,6825,56,196,308,77,3255
2021-03-20,6748,56,196,308,77,3227
2021-03-21,6741,56,196,301,77,3227
2021-03-22,6657,56,196,294,77,3178
2021-03-23,6503,56,189,287,70,3108
2021-03-24,6384,56,189,287,70,3038
2021-03-25,6195,56,182,287,70,2954
2021-03-26,5999,49,175,280,70,2800
2021-03-27,5894,49,175,280,70,2751
2021-03-28,5873,49,175,280,70,2737
2021-03-29,5733,49,175,280,70,2688
2021-03-30,5579,49,161,273,63,2618
2021-03-31,5425,49,161,266,63,2541
2021-04-01,5292,49,161,259,63,2471
2021-04-02,5250,49,161,259,63,2450
2021-04-03,5215,49,161,259,63,2450
2021-04-04,5215,49,161,259,63,2450
2021-04-05,5208,49,161,259,63,2436
2021-04-06,5124,49,161,259,63,2401
2021-04-07,5019,49,154,259,56,2352
2021-04-08,4914,49,154,252,56,2310
2021-04-09,4809,49,147,252,49,2254
2021-04-10,4760,49,147,252,49,2219
2021-04-11,4732,49,147,252,49,2205
2021-04-12,4683,49,147,252,49,2177
2021-04-13,4634,49,147,245,49,2149
2021-04-14,4564,49,140,238,49,2100
2021-04-15,4501,49,140,238,49,2072
2021-04-16,4445,49,140,238,49,2044
2021-04-17,4431,49,133,238,49,2030
2021-04-18,4431,49,133,238,49,2030
2021-04-19,4403,42,133,238,49,2016
2021-04-20,4361,42,133,231,49,1995
2021-04-21,4312,42,133,231,49,1974
2021-04-22,4284,42,133,231,49,1960
2021-04-23,4242,42,133,231,49,1946
2021-04-24,4235,42,133,231,49,1939
2021-04-25,4235,42,133,231,49,1939
2021-04-26,4207,42,133,231,49,1918
2021-04-27,4172,42,133,231,49,1911
2021-04-28,4144,42,133,231,49,1890
2021-04-29,4102,42,133,224,49,1869
2021-04-30,4081,42,133,217,49,1848
2021-05-01,4074,42,133,217,49,1848
2021-05-02,4067,42,133,217,49,1848
2021-05-03,4067,42,133,217,49,1848
2021-05-04,4053,42,126,217,49,1834
2021-05-05,4032,42,126,217,49,1834
2021-05-06,4011,42,126,217,49,1827
2021-05-07,3976,42,126,217,49,1820
2021-05-08,3976,42,126,217,49,1813
2021-05-09,3969,42,126,217,49,1813
2021-05-10,3962,42,126,217,49,1813
2021-05-11,3941,42,126,217,49,1806
2021-05-12,3920,42,126,210,49,1799
2021-05-13,3899,42,126,210,49,1778
2021-05-14,3871,42,126,210,49,1771
2021-05-15,3871,42,119,210,49,1757
2021-05-16,3864,42,119,210,49,1757
2021-05-17,3850,42,119,210,49,1757
2021-05-18,3829,42,119,210,49,1743
2021-05-19,3808,42,119,210,49,1722
2021-05-20,3787,42,119,210,49,1722
2021-05-21,3766,42,119,203,49,1708
2021-05-22,3766,42,119,203,49,1708
2021-05-23,3766,42,119,203,49,1708
2021-05-24,3759,42,119,203,49,1708
2021-05-25,3752,42,119,203,49,1701
2021-05-26,3745,42,119,203,49,1701
total,168273,665,2597,2275,945,77847
