,1,2,3,4,5,0
2020-11-28,48160,50820,52444,52220,47432,1540
2020-11-29,48160,50820,52444,52220,47432,1540
2020-11-30,48160,50820,52444,52220,47432,1540
2020-12-01,48160,50820,52444,52220,47432,1540
2020-12-02,48160,50820,52444,52220,47432,1540
2020-12-03,48160,50820,52444,52220,47432,1540
2020-12-04,48160,50820,52444,52220,47432,1540
2020-12-05,48160,50820,52444,52220,47432,1540
2020-12-06,48160,50820,52444,52220,47432,1540
2020-12-07,48160,50820,52444,52220,47432,1540
2020-12-08,48160,50813,52437,52220,47432,1540
2020-12-09,48153,50813,52430,52220,47432,1540
2020-12-10,48146,50799,52416,52199,47418,1540
2020-12-11,48139,50792,52409,52199,47404,1540
2020-12-12,48132,50792,52402,52199,47404,1540
2020-12-13,48132,50785,52402,52199,47404,1540
2020-12-14,48132,50778,52381,52185,47397,1540
2020-12-15,48097,50715,52318,52129,47348,1540
2020-12-16,48027,50603,52199,51975,47201,1533
2020-12-17,47957,50498,52073,51758,47068,1533
2020-12-18,47901,50435,52010,51618,46977,1526
2020-12-19,47789,50351,51954,51527,46893,1526
2020-12-20,47698,50295,51870,51457,46788,1519
2020-12-21,47600,50162,51807,51352,46718,1519
2020-12-22,47537,50057,51723,51254,46627,1519
2020-12-23,47250,49700,51506,50967,46340,1512
2020-12-24,47089,49525,51128,50771,46200,1512
2020-12-25,47089,49525,51093,50771,46200,1512
2020-12-26,47089,49525,51093,50771,46172,1512
2020-12-27,47089,49525,51093,50771,46172,1512
2020-12-28,47082,49525,51093,50764,46172,1512
2020-12-29,46550,49056,50610,50204,45871,1512
2020-12-30,43463,47201,48090,47565,43246,1456
2020-12-31,41650,45836,46074,45864,41622,1386
2021-01-01,41594,45654,45633,45430,41391,1379
2021-01-02,41328,45479,45528,45220,41265,1379
2021-01-03,41272,45479,45472,45108,41223,1379
2021-01-04,41202,45409,45395,45094,41181,1379
2021-01-05,40803,45045,44933,44800,40845,1379
2021-01-06,40005,44555,44219,43890,39963,1309
2021-01-07,38297,42854,42245,41888,37618,1197
2021-01-08,35833,40313,39851,39116,34615,1155
2021-01-09,34237,38213,37660,37016,32354,1029
2021-01-10,33530,37688,37114,36316,31836,1029
2021-01-11,31822,36155,35476,34678,30107,1022
2021-01-12,30282,33929,32886,32585,28161,980
2021-01-13,28133,31822,30576,30324,25732,847
2021-01-14,25144,29281,27993,27223,23436,833
2021-01-15,22099,25907,24220,23814,20468,763
2021-01-16,20272,23121,22148,21588,18529,686
2021-01-17,19600,22477,21098,20538,17864,679
2021-01-18,18053,21161,19670,18851,16345,637
2021-01-19,17045,19222,17941,17311,15190,616
2021-01-20,15715,17731,16387,15869,13993,560
2021-01-21,14007,15799,14868,14126,12495,490
2021-01-22,11704,12908,11984,11277,9828,420
2021-01-23,10843,11872,10815,10262,9107,385
2021-01-24,10521,11515,10325,9863,8799,357
2021-01-25,10213,11179,10052,9576,8582,350
2021-01-26,9800,10850,9744,9289,8211,343
2021-01-27,9492,10458,9408,9044,7861,343
2021-01-28,9128,10059,9044,8673,7497,336
2021-01-29,8687,9590,8540,8141,7196,322
2021-01-30,8456,9359,8316,7917,7028,308
2021-01-31,8379,9275,8232,7854,6979,308
2021-02-01,8176,9044,8064,7623,6818,294
2021-02-02,8008,8834,7812,7392,6622,287
2021-02-03,7749,8547,7504,7126,6405,280
2021-02-04,7378,8183,7140,6685,6174,266
2021-02-05,7112,7721,6790,6279,5754,259
2021-02-06,6944,7490,6636,6111,5621,252
2021-02-07,6888,7399,6573,6062,5551,252
2021-02-08,6664,7175,6363,5838,5369,245
2021-02-09,6454,6902,6062,5509,5145,238
2021-02-10,6125,6468,5698,5173,4809,224
2021-02-11,5761,6076,5264,4816,4536,217
2021-02-12,5467,5712,4823,4445,4102,189
2021-02-13,5327,5565,4592,4298,3983,182
2021-02-14,5292,5537,4550,4277,3962,182
2021-02-15,5068,5257,4340,4081,3717,175
2021-02-16,4830,5033,4179,3955,3500,175
2021-02-17,4669,4816,3969,3808,3318,175
2021-02-18,4501,4529,3794,3640,3122,168
2021-02-19,4249,4347,3612,3514,2961,154
2021-02-20,4165,4291,3563,3458,2933,147
2021-02-21,4158,4263,3556,3451,2926,147
2021-02-22,4095,4186,3444,3332,2877,140
2021-02-23,3962,4060,3311,3220,2737,133
2021-02-24,3801,3955,3220,3101,2625,133
2021-02-25,3668,3773,3115,2975,2534,126
2021-02-26,3584,3668,3031,2912,2457,112
2021-02-27,3556,3633,3003,2884,2443,112
2021-02-28,3542,3626,2996,2870,2415,112
2021-03-01,3486,3563,2947,2842,2359,112
2021-03-02,3423,3486,2891,2758,2296,112
2021-03-03,3346,3402,2828,2681,2212,105
2021-03-04,3220,3311,2730,2618,2142,98
2021-03-05,3094,3199,2646,2492,2079,84
2021-03-06,3059,3164,2632,2464,2072,84
2021-03-07,3052,3157,2632,2457,2065,84
2021-03-08,3003,3108,2583,2394,2030,84
2021-03-09,2898,3038,2520,2359,1988,84
2021-03-10,2835,2968,2450,2310,1946,84
2021-03-11,2772,2905,2408,2261,1904,77
2021-03-12,2716,2828,2352,2191,1876,77
2021-03-13,2688,2807,2338,2177,1862,77
2021-03-14,2688,2800,2338,2170,1862,77
2021-03-15,2639,2751,2317,2156,1848,77
2021-03-16,2597,2688,2268,2093,1820,70
2021-03-17,2541,2639,2205,2058,1771,70
2021-03-18,2471,2555,2142,2016,1722,70
2021-03-19,2415,2506,2079,1981,1680,70
2021-03-20,2394,2485,2058,1946,1666,63
2021-03-21,2387,2478,2058,1946,1666,63
2021-03-22,2366,2457,2030,1904,1652,63
2021-03-23,2296,2415,1988,1855,1610,63
2021-03-24,2247,2373,1953,1827,1575,63
2021-03-25,2191,2296,1904,1764,1533,63
2021-03-26,2135,2205,1848,1694,1428,63
2021-03-27,2114,2163,1813,1666,1407,56
2021-03-28,2100,2163,1813,1659,1400,56
2021-03-29,2072,2107,1778,1624,1351,56
2021-03-30,2023,2065,1736,1582,1309,56
2021-03-31,1981,2016,1680,1533,1267,49
2021-04-01,1946,1960,1631,1484,1225,49
2021-04-02,1932,1960,1610,1477,1225,49
2021-04-03,1918,1946,1596,1477,1211,49
2021-04-04,1911,1946,1596,1477,1211,49
2021-04-05,1911,1939,1596,1477,1211,49
2021-04-06,1897,1890,1568,1463,1190,49
2021-04-07,1869,1834,1540,1428,1176,49
2021-04-08,1834,1792,1505,1400,1162,49
2021-04-09,1806,1750,1484,1365,1120,49
2021-04-10,1771,1729,1470,1358,1113,49
2021-04-11,1750,1722,1470,1351,1106,49
2021-04-12,1736,1701,1456,1337,1092,49
2021-04-13,1708,1680,1435,1323,1085,49
2021-04-14,1673,1645,1407,1316,1064,49
2021-04-15,1659,1631,1379,1295,1050,49
2021-04-16,1652,1610,1358,1281,1036,42
2021-04-17,1645,1610,1358,1274,1029,42
2021-04-18,1645,1603,1358,1274,1029,42
2021-04-19,1631,1603,1344,1267,1015,42
2021-04-20,1617,1589,1337,1253,1001,42
2021-04-21,1596,1575,1323,1239,987,35
2021-04-22,1582,1568,1309,1232,980,35
2021-04-23,1575,1554,1302,1225,973,35
2021-04-24,1575,1540,1302,1225,973,35
2021-04-25,1561,1540,1302,1225,973,35
2021-04-26,1554,1533,1288,1211,966,35
2021-04-27,1547,1526,1281,1204,966,35
2021-04-28,1540,1512,1260,1190,952,35
2021-04-29,1526,1498,1246,1176,952,35
2021-04-30,1512,1491,1239,1169,938,35
2021-05-01,1505,1484,1232,1162,938,35
2021-05-02,1505,1484,1232,1162,938,35
2021-05-03,1505,1484,1232,1162,938,35
2021-05-04,1505,1484,1232,1162,931,35
2021-05-05,1491,1477,1218,1162,931,35
2021-05-06,1484,1470,1218,1162,917,35
2021-05-07,1470,1456,1204,1155,917,35
2021-05-08,1470,1456,1204,1155,910,35
2021-05-09,1463,1456,1204,1155,910,35
2021-05-10,1463,1442,1204,1148,910,35
2021-05-11,1463,1442,1204,1148,903,35
2021-05-12,1456,1428,1190,1141,903,35
2021-05-13,1442,1428,1190,1127,903,35
2021-05-14,1435,1414,1176,1113,896,35
2021-05-15,1428,1414,1176,1113,889,28
2021-05-16,1428,1414,1176,1113,889,28
2021-05-17,1421,1407,1176,1113,889,28
2021-05-18,1414,1400,1169,1106,882,28
2021-05-19,1407,1386,1155,1106,882,28
2021-05-20,1400,1386,1155,1092,868,28
2021-05-21,1393,1372,1148,1092,868,28
2021-05-22,1393,1372,1148,1092,868,28
2021-05-23,1386,1372,1148,1092,868,28
2021-05-24,1386,1372,1148,1092,868,28
2021-05-25,1386,1365,1141,1092,868,28
2021-05-26,1386,1365,1141,1092,868,28
total,48160,50820,52444,52220,47432,1540
