,1,2,3,4,5,6
2020-11-28,4687459,75481,327831,216104,109725,2654365
2020-11-29,4687452,75481,327831,216104,109725,2654358
2020-11-30,4687452,75481,327831,216104,109725,2654358
2020-12-01,4687424,75481,327831,216104,109725,2654344
2020-12-02,4687424,75481,327831,216104,109725,2654344
2020-12-03,4687417,75481,327831,216104,109725,2654344
2020-12-04,4687417,75481,327831,216104,109725,2654337
2020-12-05,4687417,75481,327831,216104,109725,2654337
2020-12-06,4687410,75481,327824,216104,109725,2654337
2020-12-07,4687410,75481,327824,216104,109725,2654330
2020-12-08,4686766,75481,327768,216097,109718,2653938
2020-12-09,4685618,75453,327677,216076,109697,2653182
2020-12-10,4684400,75439,327537,216041,109662,2652454
2020-12-11,4683133,75411,327397,216013,109641,2651614
2020-12-12,4682027,75390,327285,215992,109620,2650942
2020-12-13,4681313,75376,327208,215985,109606,2650487
2020-12-14,4680130,75362,327075,215964,109585,2649668
2020-12-15,4677904,75313,326844,215901,109557,2648296
2020-12-16,4675118,75264,326585,215852,109501,2646651
2020-12-17,4671618,75215,326221,215775,109445,2644446
2020-12-18,4668202,75180,325815,215684,109375,2642318
2020-12-19,4665136,75145,325514,215621,109347,2640561
2020-12-20,4660999,75089,325087,215537,109291,2638209
2020-12-21,4655847,75026,324625,215446,109228,2635416
2020-12-22,4651241,74956,324170,215362,109165,2632819
2020-12-23,4645991,74886,323652,215236,109074,2629760
2020-12-24,4643548,74851,323379,215187,109025,2628276
2020-12-25,4643541,74844,323365,215180,109025,2628269
2020-12-26,4643317,74837,323309,215159,109018,2628178
2020-12-27,4642722,74830,323239,215152,108997,2627737
2020-12-28,4641679,74809,323120,215096,108976,2627009
2020-12-29,4638109,74746,322665,215005,108899,2624762
2020-12-30,4630563,74613,321867,214781,108773,2620177
2020-12-31,4623542,74494,321132,214571,108626,2615942
2021-01-01,4621421,74466,320908,214522,108584,2614661
2021-01-02,4618887,74431,320656,214459,108535,2613233
2021-01-03,4616906,74403,320481,214424,108514,2612162
2021-01-04,4613182,74326,320117,214305,108437,2610055
2021-01-05,4605965,74214,319382,214081,108325,2605827
2021-01-06,4595808,74060,318493,213752,108178,2600171
2021-01-07,4581374,73885,317345,213353,107961,2592107
2021-01-08,4565407,73661,316176,212898,107723,2583546
2021-01-09,4552163,73500,315217,212632,107569,2576147
2021-01-10,4543903,73402,314587,212471,107471,2571597
2021-01-11,4532192,73220,313803,212100,107310,2565129
2021-01-12,4517499,73031,312893,211561,107121,2557296
2021-01-13,4501392,72737,311752,210903,106897,2548329
2021-01-14,4483283,72513,310499,210182,106687,2538830
2021-01-15,4463151,72219,309155,209426,106428,2528477
2021-01-16,4446974,72002,308035,208971,106232,2520049
2021-01-17,4436061,71862,307335,208635,106113,2514246
2021-01-18,4422159,71638,306544,208103,105952,2506938
2021-01-19,4406731,71414,305620,207431,105749,2498944
2021-01-20,4389917,71183,304542,206703,105553,2490453
2021-01-21,4372074,70882,303443,205926,105350,2481283
2021-01-22,4352313,70581,302316,205086,105119,2471308
